term	gene
GO:0043020	66021
GO:1904845	66021
GO:0045766	66021
GO:0005791	66021
GO:0071456	66021
GO:0032991	116636
GO:0030324	116636
GO:0099524	116636
GO:0045471	116636
GO:0005737	116636
GO:0071456	116636
GO:0045947	116636
GO:0098978	116636
GO:0005634	116636
GO:1990928	116636
GO:0051721	116636
GO:0031369	116636
GO:0002931	116636
GO:0008190	116636
GO:0031333	116636
GO:0007568	50554
GO:0032991	50554
GO:0031005	50554
GO:0070371	50554
GO:0001649	50554
GO:0046332	50554
GO:0042177	50554
GO:0010666	50554
GO:0005737	50554
GO:0005634	50554
GO:0005515	50554
GO:0071333	50554
GO:0030325	50554
GO:0042060	50554
GO:0001541	50554
GO:0003677	50554
GO:0032991	314621
GO:0014823	314621
GO:0004674	314621
GO:0044877	314621
GO:0045722	314621
GO:0033762	314621
GO:0005634	314621
GO:0007409	314621
GO:0033993	314621
GO:0030018	314621
GO:0043434	314621
GO:0097066	314621
GO:1901610	314621
GO:0030010	314621
GO:0032991	25520
GO:0043531	25520
GO:0050790	25520
GO:0044877	25520
GO:0004679	25520
GO:0005515	25520
GO:0016208	25520
GO:0005524	25520
GO:0019887	25520
GO:0031588	25520
GO:0019901	25520
GO:0031588	301518
GO:0004679	301518
GO:0050790	373545
GO:0004679	373545
GO:0016208	373545
GO:0031588	373545
GO:0019901	373545
GO:0005737	64562
GO:0019901	64562
GO:0019899	64562
GO:0016324	64562
GO:0031588	64562
GO:0005952	64562
GO:0032991	65248
GO:0009410	65248
GO:0004674	65248
GO:0004679	65248
GO:0071277	65248
GO:0120188	65248
GO:0005515	65248
GO:0030425	65248
GO:0046627	65248
GO:0045821	65248
GO:0008284	65248
GO:0014823	65248
GO:0005737	65248
GO:0060627	65248
GO:0071333	65248
GO:0005524	65248
GO:0043025	65248
GO:0070301	65248
GO:0008022	65248
GO:0097009	65248
GO:0044877	65248
GO:0071361	65248
GO:0005634	65248
GO:0009631	65248
GO:0031000	65248
GO:0031588	65248
GO:0010468	65248
GO:0038183	65248
GO:0055089	65248
GO:0071417	65248
GO:0030424	65248
GO:1904486	65248
GO:0071456	65248
GO:0015721	65248
GO:0016324	65248
GO:0006468	65248
GO:0071466	65248
GO:0032991	78975
GO:0004674	78975
GO:0004679	78975
GO:0071277	78975
GO:0005515	78975
GO:0030425	78975
GO:0004672	78975
GO:0045821	78975
GO:0014823	78975
GO:0005737	78975
GO:0071333	78975
GO:0005524	78975
GO:0043025	78975
GO:0097009	78975
GO:0019216	78975
GO:0044877	78975
GO:0031000	78975
GO:0031588	78975
GO:0055089	78975
GO:0071417	78975
GO:0030424	78975
GO:0030674	78975
GO:0016324	78975
GO:0006468	78975
GO:0032991	83803
GO:0031588	83803
GO:0019901	83803
GO:0005515	83803
GO:0043204	81745
GO:0048041	81745
GO:0005158	81745
GO:0043524	81745
GO:0005886	81745
GO:0004676	81745
GO:0005829	81745
GO:1990416	81745
GO:0019901	81745
GO:0048512	58822
GO:0004674	58822
GO:0030426	58822
GO:0005737	58822
GO:0005634	58822
GO:1902004	58822
GO:0043005	58822
GO:1990090	58822
GO:0006468	58822
GO:0043025	58822
GO:0009410	294515
GO:2000353	294515
GO:1904646	294515
GO:0071548	294515
GO:1901300	294515
GO:0005737	294515
GO:1990785	294515
GO:0071333	294515
GO:0071386	294515
GO:0005634	294515
GO:0005829	294515
GO:0007568	294515
GO:1990090	294515
GO:0006915	294515
GO:0071456	294515
GO:0045665	294515
GO:0001221	294515
GO:1903428	294515
GO:0005739	294515
GO:0031667	294515
GO:0032868	84482
GO:0045893	84482
GO:0043565	84482
GO:0070166	84482
GO:1903243	84482
GO:0005737	84482
GO:1902617	84482
GO:0005634	84482
GO:0001223	84482
GO:0005829	84482
GO:0071549	84482
GO:0003700	84482
GO:0006357	84482
GO:0070301	84482
GO:0032991	60421
GO:0006479	60421
GO:0005515	60421
GO:0019919	60421
GO:0035247	60421
GO:0035241	60421
GO:0045648	60421
GO:0016275	60421
GO:0008276	60421
GO:0046985	60421
GO:0018216	60421
GO:0008469	60421
GO:0005634	60421
GO:1900745	60421
GO:0005829	60421
GO:0097421	60421
GO:0016274	60421
GO:0030519	60421
GO:0035242	60421
GO:0016020	60421
GO:0042802	60421
GO:0005515	29546
GO:0030425	29546
GO:0007623	29546
GO:0043005	29546
GO:0045202	29546
GO:0007216	29546
GO:0097110	29546
GO:0060076	29546
GO:0043197	29546
GO:0043198	29546
GO:0043025	29546
GO:0044877	29546
GO:0005102	29546
GO:0098978	29546
GO:0035094	29546
GO:0035256	29546
GO:0060090	29546
GO:0014069	29546
GO:0035418	29546
GO:0031802	29546
GO:0099186	29546
GO:0042220	29546
GO:0043229	29547
GO:0044877	29547
GO:0035254	29547
GO:0005515	29547
GO:0030425	29547
GO:0005886	29547
GO:0035256	29547
GO:0042802	29547
GO:0043025	29547
GO:0019904	29547
GO:0043524	65218
GO:0005634	65218
GO:0014068	65218
GO:0005515	65218
GO:2001240	65218
GO:0030295	65218
GO:0019901	65218
GO:0043065	360471
GO:0004843	360471
GO:0042802	360471
GO:0016579	360471
GO:0031647	360471
GO:0043204	114554
GO:0032991	114554
GO:0070382	114554
GO:0005768	114554
GO:0035838	114554
GO:0043231	114554
GO:0044877	114554
GO:0043005	114554
GO:0005886	114554
GO:0031410	114554
GO:0004430	114554
GO:0002561	114554
GO:0031901	114554
GO:0043025	114554
GO:0030672	114554
GO:0045121	114554
GO:0004430	64161
GO:0030660	64161
GO:0005737	81747
GO:0005515	81747
GO:0005886	81747
GO:0004430	81747
GO:0005829	81747
GO:0005515	50560
GO:0006817	59268
GO:0043065	353233
GO:0016230	353233
GO:0009410	25150
GO:0043524	25150
GO:0018108	25150
GO:1905430	25150
GO:0005515	25150
GO:0014068	25150
GO:0097038	25150
GO:0004672	25150
GO:0004713	25150
GO:0042609	25150
GO:2001240	25150
GO:0071375	25150
GO:0000304	25150
GO:1905232	25150
GO:0042610	25150
GO:2001056	25150
GO:0070301	25150
GO:0043548	25150
GO:0051428	25150
GO:0044877	25150
GO:1903202	25150
GO:0005102	25150
GO:0046777	25150
GO:0098978	25150
GO:0005634	25150
GO:0014069	25150
GO:0048471	25150
GO:0010730	25150
GO:0031802	25150
GO:0043231	25150
GO:0099092	25150
GO:0019899	25150
GO:0016020	25150
GO:0042608	25150
GO:0071363	25150
GO:0005739	25150
GO:0032991	84477
GO:0035556	84477
GO:0019904	84477
GO:0019903	84477
GO:0004930	29733
GO:0030182	29733
GO:0051497	29733
GO:0048661	29733
GO:0019226	29733
GO:0051482	29733
GO:0045944	29733
GO:0046625	29733
GO:0030335	29733
GO:0050927	29733
GO:0007193	29733
GO:0007186	29733
GO:0045446	29733
GO:0043547	29733
GO:0014912	29415
GO:0004930	29415
GO:1904706	29415
GO:0008528	29415
GO:0007186	29415
GO:0045664	60399
GO:0016021	60399
GO:0004930	60399
GO:0009410	24224
GO:0001666	24224
GO:0051593	24224
GO:1904645	24224
GO:0071407	24224
GO:0005515	24224
GO:0010033	24224
GO:0043434	24224
GO:0048709	24224
GO:0007584	24224
GO:0043066	24224
GO:0005737	24224
GO:0007420	24224
GO:0034097	24224
GO:0071333	24224
GO:0001541	24224
GO:0010035	24224
GO:0080184	24224
GO:0014070	24224
GO:0045471	24224
GO:0044877	24224
GO:0009408	24224
GO:0033591	24224
GO:0035094	24224
GO:0021987	24224
GO:0005829	24224
GO:0031000	24224
GO:0007568	24224
GO:0048471	24224
GO:0051412	24224
GO:0051400	24224
GO:0032868	24224
GO:0034349	24224
GO:0051602	24224
GO:0030061	24224
GO:0046688	24224
GO:0034284	24224
GO:0051591	24224
GO:0097421	24224
GO:0006915	24224
GO:0071456	24224
GO:1902618	24224
GO:0010044	24224
GO:0010667	24224
GO:0033197	24224
GO:0005739	24224
GO:0043627	24224
GO:0036017	24224
GO:0007205	25316
GO:0005768	25316
GO:0006954	25316
GO:0007165	25316
GO:0051219	25316
GO:0007202	25316
GO:0043306	25316
GO:0005887	25316
GO:0051279	25316
GO:0042169	25316
GO:0019767	25316
GO:0045121	25316
GO:0019901	25316
GO:0032991	25622
GO:0051894	25622
GO:0044853	25622
GO:0005515	25622
GO:0005886	25622
GO:0019904	25622
GO:0043560	25622
GO:0005158	25622
GO:0005737	25622
GO:1990782	25622
GO:0031748	25622
GO:0070301	25622
GO:0030971	25622
GO:0004725	25622
GO:0071260	25622
GO:0005739	25622
GO:0043274	25622
GO:0005829	25622
GO:1990314	25622
GO:0050839	25622
GO:1904385	25622
GO:0048659	25622
GO:0006470	25622
GO:0019003	26954
GO:0099175	26954
GO:0098978	26954
GO:0005515	26954
GO:0030425	26954
GO:0003924	26954
GO:0005525	26954
GO:0007264	26954
GO:0043025	26954
GO:0032991	24855
GO:0048147	24855
GO:0030030	24855
GO:0032007	24855
GO:0050680	24855
GO:0030426	24855
GO:1905563	24855
GO:0005515	24855
GO:0030425	24855
GO:0043005	24855
GO:0010719	24855
GO:0005901	24855
GO:0030178	24855
GO:0048550	24855
GO:0099175	24855
GO:0050771	24855
GO:0043025	24855
GO:0008285	24855
GO:0042995	24855
GO:0016242	24855
GO:0035176	24855
GO:0045184	24855
GO:0044877	24855
GO:0007165	24855
GO:0034394	24855
GO:0045792	24855
GO:0098978	24855
GO:0005829	24855
GO:0007568	24855
GO:0048471	24855
GO:0001933	24855
GO:0030010	24855
GO:0047485	24855
GO:0010763	24855
GO:0043231	24855
GO:0005096	24855
GO:0043407	24855
GO:0010976	24855
GO:0060999	24855
GO:0045785	24855
GO:0005856	24855
GO:0045121	24855
GO:0032991	60445
GO:0032794	60445
GO:0032007	60445
GO:0030426	60445
GO:0008344	60445
GO:0005515	60445
GO:1901652	60445
GO:0008285	60445
GO:0042995	60445
GO:0090650	60445
GO:0051496	60445
GO:0016242	60445
GO:1901214	60445
GO:0016239	60445
GO:0044877	60445
GO:0034260	60445
GO:0005634	60445
GO:0010977	60445
GO:0005829	60445
GO:0048471	60445
GO:0051893	60445
GO:0047485	60445
GO:0043231	60445
GO:1903204	60445
GO:0005856	60445
GO:0031667	60445
GO:0000139	64310
GO:0005515	64310
GO:0005770	64310
GO:0005778	64310
GO:1990583	64310
GO:0097212	64310
GO:1902307	64310
GO:0098974	64310
GO:1902824	64310
GO:0045956	64310
GO:0034379	64310
GO:0019003	64310
GO:1903725	64310
GO:0034315	64310
GO:0098978	64310
GO:0005802	64310
GO:0014069	64310
GO:0005829	64310
GO:1902953	64310
GO:0002090	64310
GO:0007015	64310
GO:0097061	64310
GO:0045807	64310
GO:0060999	64310
GO:0070142	64310
GO:0005525	64310
GO:0030137	64310
GO:0050714	64310
GO:0055108	64310
GO:0000287	64310
GO:0060292	64310
GO:0030307	24221
GO:0005515	24221
GO:0030425	24221
GO:0043084	24221
GO:0033574	24221
GO:0007625	24221
GO:0002125	24221
GO:0031394	24221
GO:0008284	24221
GO:0014049	24221
GO:0030141	24221
GO:0031894	24221
GO:0014070	24221
GO:0045907	24221
GO:0035176	24221
GO:0045471	24221
GO:0007621	24221
GO:0007204	24221
GO:0035094	24221
GO:0005615	24221
GO:0035813	24221
GO:0007626	24221
GO:0042538	24221
GO:0051970	24221
GO:0032849	24221
GO:0003084	24221
GO:0050891	24221
GO:0031895	24221
GO:0005184	24221
GO:0042711	24221
GO:0030424	24415
GO:0099055	24415
GO:0042734	24415
GO:0014047	24415
GO:0097110	24415
GO:0051896	24415
GO:0014048	24415
GO:2001023	24415
GO:0035095	24415
GO:0042220	24415
GO:0005515	24415
GO:0001641	24415
GO:0097449	24415
GO:0014059	24415
GO:0030424	24416
GO:0097110	24416
GO:0001641	24416
GO:0050804	24416
GO:0097449	24416
GO:0005516	24417
GO:0043195	24417
GO:0005515	24417
GO:0048787	24417
GO:0043198	24417
GO:0048306	24417
GO:0007196	24419
GO:0007268	24419
GO:0001640	24419
GO:0008284	25108
GO:0003084	25108
GO:0010628	25108
GO:0035811	25108
GO:0035814	25108
GO:0021537	25108
GO:0045777	25108
GO:0050966	60590
GO:0042734	60590
GO:0035249	60590
GO:2000300	60590
GO:0046928	60590
GO:0098982	60590
GO:0098978	60590
GO:0043005	60590
GO:0007268	60590
GO:0001642	60590
GO:0005887	60590
GO:0099059	60590
GO:0043025	60590
GO:0032991	81672
GO:0043524	81672
GO:0005515	81672
GO:0030425	81672
GO:0045202	81672
GO:0009986	81672
GO:0016595	81672
GO:0043198	81672
GO:0048306	81672
GO:0099059	81672
GO:0043025	81672
GO:0045211	81672
GO:0007196	81672
GO:0042734	81672
GO:0001640	81672
GO:0032279	81672
GO:0048786	81672
GO:0005794	81672
GO:0098978	81672
GO:0005516	81672
GO:0030424	81672
GO:0099056	81672
GO:0030165	81672
GO:0043195	81672
GO:0014050	81672
GO:0005791	81672
GO:0016020	81672
GO:0001642	81672
GO:0042802	81672
GO:0043679	81672
GO:0098982	81672
GO:0031594	116691
GO:2000300	116691
GO:0098888	116691
GO:2000171	116692
GO:0001726	116692
GO:0098892	116692
GO:0005515	116692
GO:0005179	24179
GO:1905589	24179
GO:0002027	24179
GO:0007565	24179
GO:1905010	24179
GO:0014873	24179
GO:0048169	24179
GO:0043085	24179
GO:0008306	24179
GO:0032355	24179
GO:0008284	24179
GO:0007166	24179
GO:0051403	24179
GO:0048144	24179
GO:0045429	24179
GO:0010666	24179
GO:0005737	24179
GO:0070471	24179
GO:0034104	24179
GO:0035106	24179
GO:0006883	24179
GO:0003051	24179
GO:0030308	24179
GO:1904754	24179
GO:0007186	24179
GO:0051969	24179
GO:1904707	24179
GO:0010613	24179
GO:0051924	24179
GO:0042981	24179
GO:0048146	24179
GO:0071260	24179
GO:0007204	24179
GO:0005739	24179
GO:0042311	24179
GO:0007568	24179
GO:0005615	24179
GO:0035815	24179
GO:0006606	24179
GO:0016525	24179
GO:0061049	24179
GO:0045777	24179
GO:0070371	24179
GO:0035813	24179
GO:0003331	24179
GO:0042310	24179
GO:0007202	24179
GO:0010976	24179
GO:1904385	24179
GO:0002018	24179
GO:0032930	24179
GO:0014824	24179
GO:0014061	24179
GO:0048659	24179
GO:0046628	24179
GO:0007584	24691
GO:0035094	24691
GO:0010033	24691
GO:0031000	24691
GO:0005615	24691
GO:0007584	25052
GO:0005515	25052
GO:0004175	85253
GO:0043231	85253
GO:0051603	85253
GO:0019899	85253
GO:0005886	85253
GO:0005615	85253
GO:0002026	58812
GO:0045823	58812
GO:0051466	58812
GO:0060183	58812
GO:0008284	58812
GO:0007631	58812
GO:0042327	58812
GO:0031652	58812
GO:0031704	58812
GO:0050878	58812
GO:0010460	58812
GO:0051461	58812
GO:0042756	58812
GO:0005615	58812
GO:0048471	58812
GO:0045906	58812
GO:0042802	58812
GO:0045776	58812
GO:0003085	58812
GO:1904022	58812
GO:0007218	171101
GO:1905151	171101
GO:1903817	171101
GO:0008284	499194
GO:0031710	499194
GO:0050482	499194
GO:0007204	499194
GO:0043005	499194
GO:0042593	499194
GO:0046888	499194
GO:0046887	499194
GO:0005179	25298
GO:0007205	25298
GO:0001836	25298
GO:0007613	25298
GO:0031334	25298
GO:0030425	25298
GO:0042755	25298
GO:0043203	25298
GO:0008284	25298
GO:0014049	25298
GO:0051930	25298
GO:0050731	25298
GO:0043025	25298
GO:1904058	25298
GO:0043065	25298
GO:2000986	25298
GO:0032099	25298
GO:0008542	25298
GO:0005615	25298
GO:1903999	25298
GO:0043204	25298
GO:0043194	25298
GO:0006919	25298
GO:0043195	25298
GO:0006915	25298
GO:2000987	25298
GO:0051901	25298
GO:0005184	25298
GO:0032868	29141
GO:0007631	29141
GO:0009410	29141
GO:0043065	29141
GO:0050672	29141
GO:0006954	29141
GO:0005737	29141
GO:0005794	29141
GO:0030141	29141
GO:0035902	29141
GO:0008285	29141
GO:0043627	29141
GO:0031943	29141
GO:0032868	64568
GO:0009725	64568
GO:0009410	60337
GO:0003254	60337
GO:0031982	60337
GO:0030425	60337
GO:0060079	60337
GO:0051930	60337
GO:0060135	60337
GO:0021510	60337
GO:0032099	60337
GO:0030103	60337
GO:0007204	60337
GO:0070253	60337
GO:0046676	60337
GO:0005615	60337
GO:0043278	60337
GO:0001664	60337
GO:0045777	60337
GO:0043204	60337
GO:0010459	60337
GO:0002438	60337
GO:0043679	60337
GO:0005184	60337
GO:0005615	287730
GO:0032096	287730
GO:0001664	259222
GO:0007186	259224
GO:0001664	259224
GO:0001666	29237
GO:0071320	29237
GO:0034592	29237
GO:0071871	29237
GO:0032496	29237
GO:0030425	29237
GO:0051867	29237
GO:0009314	29237
GO:0032355	29237
GO:0009636	29237
GO:0051592	29237
GO:0099538	29237
GO:0032280	29237
GO:0043025	29237
GO:0071305	29237
GO:0014009	29237
GO:0045471	29237
GO:0035094	29237
GO:0070852	29237
GO:0007568	29237
GO:0043278	29237
GO:0043204	29237
GO:0030424	29237
GO:0071560	29237
GO:0099013	29237
GO:0001649	29237
GO:0035641	29237
GO:0034599	29237
GO:2000987	29237
GO:0098586	29237
GO:0043679	29237
GO:0060079	25723
GO:0007200	25723
GO:0007205	25723
GO:0051971	25723
GO:0031771	25723
GO:0031772	25723
GO:0046928	25723
GO:0001659	25723
GO:0005737	25723
GO:0043267	25723
GO:0051970	25723
GO:0007204	25723
GO:0030141	25723
GO:0051928	25723
GO:0042755	25723
GO:0005184	25723
GO:0008156	25723
GO:0051209	25723
GO:0005184	25305
GO:0007218	25305
GO:0045187	25305
GO:0032496	24806
GO:0005886	24806
GO:0045778	24806
GO:0008306	24806
GO:0007616	24806
GO:2000854	24806
GO:0051496	24806
GO:0032230	24806
GO:0002675	24806
GO:0046878	24806
GO:0007204	24806
GO:0050671	24806
GO:0008217	24806
GO:0005615	24806
GO:0010634	24806
GO:0009725	24806
GO:0043278	24806
GO:0035815	24806
GO:0010459	24806
GO:0032224	24806
GO:0031835	24806
GO:0045760	24806
GO:0043278	29191
GO:0045777	29191
GO:0009410	29180
GO:0001666	29180
GO:0045597	29180
GO:0046005	29180
GO:0033574	29180
GO:0097746	29180
GO:0032967	29180
GO:0010841	29180
GO:0035814	29180
GO:0007204	29180
GO:0010460	29180
GO:0046676	29180
GO:0005615	29180
GO:0003105	29180
GO:0045777	29180
GO:0010459	29180
GO:0045766	29180
GO:0010763	29180
GO:0035811	29180
GO:0032224	29180
GO:0045776	29180
GO:0048146	29180
GO:0008217	378939
GO:0001664	378939
GO:0007631	63850
GO:0005737	63850
GO:0031861	63850
GO:0002023	63850
GO:0005184	63850
GO:0007186	63850
GO:0007631	24659
GO:0032227	24659
GO:0009409	24659
GO:0002027	24659
GO:0045776	24659
GO:0048168	24659
GO:0007204	24659
GO:0031777	24659
GO:0046005	24659
GO:0042593	24659
GO:0042756	24659
GO:0005615	24659
GO:0007595	24659
GO:0033087	25194
GO:0007565	25194
GO:0042698	25194
GO:0098556	25194
GO:0030238	25194
GO:0032496	25194
GO:0030425	25194
GO:0043005	25194
GO:0033574	25194
GO:0043434	25194
GO:0043066	25194
GO:0044849	25194
GO:0035864	25194
GO:0005798	25194
GO:0014070	25194
GO:1990008	25194
GO:0007568	25194
GO:0005615	25194
GO:0043204	25194
GO:1990637	25194
GO:0034695	25194
GO:0005183	25194
GO:0043679	25194
GO:0005739	25194
GO:0031960	25194
GO:0008284	114215
GO:0043950	114215
GO:0043066	114215
GO:0008584	114215
GO:0048471	114215
GO:0007193	114215
GO:0008285	114215
GO:0005615	114215
GO:0001556	114215
GO:0001664	114215
GO:0007188	25616
GO:0043066	25616
GO:0010749	25616
GO:0042127	25616
GO:0001664	266997
GO:0097647	24476
GO:0042755	24476
GO:0002026	25026
GO:0001666	25026
GO:0009409	25026
GO:0008209	25026
GO:0007565	25026
GO:0032496	25026
GO:0010033	25026
GO:0005515	25026
GO:0019933	25026
GO:0031102	25026
GO:0008285	25026
GO:0051384	25026
GO:0031700	25026
GO:0043065	25026
GO:0007204	25026
GO:0010460	25026
GO:0009611	25026
GO:0007568	25026
GO:0005615	25026
GO:0032868	25026
GO:0031100	25026
GO:0042594	25026
GO:0046879	25026
GO:0055074	25026
GO:0042475	25026
GO:0007586	399475
GO:0045776	399475
GO:0007631	399475
GO:0007189	399475
GO:0090280	29151
GO:0043196	29151
GO:0030307	29151
GO:0007565	29151
GO:0046811	29151
GO:2000252	29151
GO:0005515	29151
GO:0030425	29151
GO:1901215	29151
GO:0008306	29151
GO:0007218	29151
GO:0032967	29151
GO:0060455	29151
GO:0032355	29151
GO:0007631	29151
GO:0035483	29151
GO:0043950	29151
GO:0060548	29151
GO:0043066	29151
GO:0051430	29151
GO:0033138	29151
GO:0010628	29151
GO:0001934	29151
GO:0045740	29151
GO:0051431	29151
GO:0048265	29151
GO:0043025	29151
GO:0032755	29151
GO:0010629	29151
GO:0051384	29151
GO:0035176	29151
GO:0043117	29151
GO:0006954	29151
GO:0030157	29151
GO:0032099	29151
GO:0045727	29151
GO:0045792	29151
GO:0051461	29151
GO:0051966	29151
GO:0060452	29151
GO:0031175	29151
GO:0042756	29151
GO:0042311	29151
GO:0001664	29151
GO:0034199	29151
GO:0043204	29151
GO:0030424	29151
GO:0009060	29151
GO:2000987	29151
GO:0060547	29151
GO:0043679	29151
GO:0006979	29151
GO:0007611	29151
GO:0045776	29151
GO:0046888	29151
GO:0043196	498791
GO:0030424	498791
GO:0032024	498791
GO:0071456	498791
GO:0009749	498791
GO:0043005	498791
GO:0042594	498791
GO:0043679	498791
GO:0035902	498791
GO:0031669	498791
GO:0045838	498791
GO:0051412	498791
GO:0001666	29446
GO:0044321	29446
GO:0043005	29446
GO:0007189	29446
GO:0030252	29446
GO:0071548	29446
GO:0043950	29446
GO:0007188	29446
GO:0060124	29446
GO:0016608	29446
GO:0007204	29446
GO:0005615	29446
GO:0042748	29446
GO:0043204	29446
GO:0071354	29446
GO:0045893	29446
GO:0010667	29446
GO:0043679	29446
GO:0046010	29446
GO:0005179	24694
GO:0009410	24694
GO:0046686	24694
GO:0071774	24694
GO:0007189	24694
GO:0045778	24694
GO:1900158	24694
GO:0032331	24694
GO:0007267	24694
GO:0007266	24694
GO:0010288	24694
GO:0051428	24694
GO:0045471	24694
GO:0030501	24694
GO:0033280	24694
GO:0005615	24694
GO:0006874	24694
GO:0071107	24694
GO:0048018	24694
GO:0031856	24694
GO:0031857	24694
GO:0031667	24694
GO:0005179	24769
GO:0047485	24769
GO:0090274	24769
GO:0043950	24769
GO:0005102	24769
GO:0007420	24769
GO:0046659	24769
GO:0009992	24769
GO:0048566	24769
GO:1903640	24769
GO:0005615	24769
GO:0090187	24769
GO:0043005	679564
GO:0016020	679564
GO:0030550	679564
GO:0009410	24842
GO:2001244	24842
GO:0043200	24842
GO:0034605	24842
GO:0005515	24842
GO:0010038	24842
GO:0051726	24842
GO:2000279	24842
GO:0048662	24842
GO:0007283	24842
GO:0009411	24842
GO:0045892	24842
GO:0043066	24842
GO:0005737	24842
GO:0034097	24842
GO:0034614	24842
GO:0010628	24842
GO:0010165	24842
GO:0008285	24842
GO:0010035	24842
GO:0090575	24842
GO:0014070	24842
GO:0008022	24842
GO:0043065	24842
GO:0043565	24842
GO:0010243	24842
GO:0045471	24842
GO:0002687	24842
GO:0005634	24842
GO:0061629	24842
GO:0005829	24842
GO:0005667	24842
GO:0031000	24842
GO:0007568	24842
GO:0045787	24842
GO:1903205	24842
GO:0042060	24842
GO:0071417	24842
GO:0010224	24842
GO:0031625	24842
GO:0000785	24842
GO:0033552	24842
GO:0045944	24842
GO:0001221	24842
GO:0032526	24842
GO:0051453	24842
GO:0006979	24842
GO:0055093	24842
GO:0097371	24842
GO:0005739	24842
GO:0010955	314856
GO:0009410	314856
GO:0071407	314856
GO:0005515	314856
GO:0032026	314856
GO:0005886	314856
GO:0045202	314856
GO:0061630	314856
GO:0042975	314856
GO:0010039	314856
GO:0002039	314856
GO:0045892	314856
GO:0043066	314856
GO:0009636	314856
GO:0071375	314856
GO:0071391	314856
GO:0010628	314856
GO:1990785	314856
GO:1904404	314856
GO:1904754	314856
GO:0071301	314856
GO:0071494	314856
GO:0010629	314856
GO:0070301	314856
GO:0016567	314856
GO:0043154	314856
GO:1904707	314856
GO:0071236	314856
GO:0005634	314856
GO:0004842	314856
GO:0010977	314856
GO:0005829	314856
GO:0071312	314856
GO:0045472	314856
GO:0043278	314856
