term	gene
GO:0034140	7128
GO:0032703	7128
GO:1902042	7128
GO:0070062	7128
GO:0045732	7128
GO:0005741	57506
GO:0005739	57506
GO:0032757	57506
GO:0005778	57506
GO:1900063	57506
GO:0045087	57506
GO:0002218	57506
GO:0060340	57506
GO:0043123	57506
GO:0060760	57506
GO:0035591	57506
GO:0051607	57506
GO:0031966	57506
GO:0007165	57506
GO:0071660	57506
GO:0051091	57506
GO:0019901	57506
GO:0050700	57506
GO:0042307	57506
GO:0005515	57506
GO:0032755	57506
GO:0045071	57506
GO:0002230	57506
GO:0071360	57506
GO:0032728	57506
GO:0045944	57506
GO:0042742	57506
GO:0071651	57506
GO:0001934	57506
GO:0032727	57506
GO:0032760	57506
GO:0016605	9641
GO:0004704	9641
GO:0005634	9641
GO:0035456	9641
GO:0051091	9641
GO:0070530	9641
GO:0043123	9641
GO:0031625	9641
GO:0008630	9641
GO:0005515	9641
GO:0042802	9641
GO:0006468	9641
GO:0005737	9641
GO:0031966	9641
GO:0036435	9641
GO:0008270	257397
GO:0043123	257397
GO:0070062	257397
GO:0005515	257397
GO:0070530	257397
GO:0043200	222545
GO:0070509	846
GO:0016597	846
GO:0007186	846
GO:0042803	846
GO:0005513	846
GO:0005509	846
GO:0006874	846
GO:0005887	846
GO:0005515	846
GO:0004930	846
GO:0045944	6041
GO:0003723	6041
GO:0005515	6041
GO:0051607	6041
GO:0045071	6041
GO:0051782	10628
GO:0030216	10628
GO:0071228	10628
GO:0031625	10628
GO:0005515	10628
GO:0005737	10628
GO:0005829	171389
GO:0051260	171389
GO:0050830	171389
GO:0043228	171389
GO:2000494	171389
GO:0140739	171389
GO:0140374	171389
GO:0003725	171389
GO:0070891	171389
GO:0050729	171389
GO:0051607	171389
GO:0001530	171389
GO:0038187	171389
GO:0140738	171389
GO:0140693	171389
GO:0089720	199713
GO:0019966	199713
GO:0010955	199713
GO:1900016	199713
GO:0071347	199713
GO:0019828	199713
GO:0071222	199713
GO:0032691	199713
GO:1905246	199713
GO:1901224	91662
GO:0001818	91662
GO:0043281	91662
GO:0005634	91662
GO:0032715	91662
GO:0045751	91662
GO:0043122	91662
GO:0045345	91662
GO:0050728	91662
GO:0031953	91662
GO:0032692	91662
GO:0009968	91662
GO:0005515	91662
GO:0043124	91662
GO:1901223	91662
GO:0005737	91662
GO:0032088	91662
GO:0005524	58484
GO:0089720	58484
GO:0005829	58484
GO:0043231	58484
GO:0042803	58484
GO:0016045	58484
GO:0042742	58484
GO:0051092	58484
GO:0005515	58484
GO:0043065	58484
GO:0061133	58484
GO:0010954	58484
GO:0042802	58484
GO:0032731	58484
GO:0097202	58484
GO:0006919	58484
GO:0005829	9447
GO:0003690	9447
GO:1904270	9447
GO:0097169	9447
GO:0002218	9447
GO:0005737	9447
GO:2001056	9447
GO:0005739	9447
GO:0032731	9447
GO:0051092	9447
GO:0044546	9447
GO:0033209	9447
GO:0005515	9447
GO:0042802	9447
GO:0071466	9447
GO:0032088	9447
GO:0070269	9447
GO:0005654	9447
GO:0005829	11035
GO:0032991	11035
GO:0010922	11035
GO:0097527	11035
GO:0051092	11035
GO:0005515	11035
GO:0032147	11035
GO:0046777	11035
GO:0044877	11035
GO:0042802	11035
GO:0070266	11035
GO:1990000	11035
GO:0004672	11035
GO:0060545	11035
GO:0045739	79184
GO:0070531	79184
GO:0000151	79184
GO:0030234	79184
GO:0006302	79184
GO:0005634	79184
GO:0000152	79184
GO:0070536	79184
GO:0071479	79184
GO:0010212	79184
GO:0070552	79184
GO:0140492	79184
GO:0008237	79184
GO:0007095	79184
GO:0070537	79184
GO:0031593	79184
GO:0010165	79184
GO:0005515	79184
GO:0005654	79184
GO:0005737	79184
GO:0005829	260434
GO:0045087	260434
GO:0005634	260434
GO:0008385	260434
GO:0006469	260434
GO:1900226	260434
GO:0010804	260434
GO:0033209	260434
GO:0005515	260434
GO:0032731	260434
GO:0032691	260434
GO:0032088	260434
GO:0005634	152138
GO:0005737	152138
GO:1900226	152138
GO:0050728	152138
GO:0010804	152138
GO:0005515	152138
GO:1901223	152138
GO:0032691	152138
GO:0032088	152138
GO:0071494	114769
GO:0051092	114769
GO:0042802	114769
GO:0032691	114769
GO:0032091	114769
GO:0089720	114769
GO:0097179	114769
GO:0071456	114769
GO:0043123	114769
GO:0071222	114769
GO:0004869	114769
GO:0050700	114769
GO:0010804	114769
GO:0005515	114769
GO:0019900	114769
GO:0032991	114769
GO:0031665	114769
GO:0097340	114769
GO:0043154	114769
GO:0089720	59082
GO:0032991	59082
GO:0097340	59082
GO:0050700	59082
GO:0005515	59082
GO:0032691	59082
GO:0032091	59082
GO:0005524	4671
GO:0010804	4671
GO:0005515	4671
GO:0120283	4671
GO:0046330	4671
GO:0042981	4671
GO:0043154	4671
GO:0071260	838
GO:0072558	838
GO:0004197	838
GO:0005515	838
GO:0021762	838
GO:0005654	79792
GO:0005515	79792
GO:0005741	340061
GO:1990701	340061
GO:0061507	340061
GO:1990231	340061
GO:0042802	340061
GO:0016239	340061
GO:0005829	340061
GO:0005776	340061
GO:0045087	340061
GO:0002218	340061
GO:0060340	340061
GO:0032481	340061
GO:0005789	340061
GO:0051259	340061
GO:0051607	340061
GO:0032092	340061
GO:0051091	340061
GO:0019901	340061
GO:0000045	340061
GO:0035438	340061
GO:0005515	340061
GO:0061629	340061
GO:0005654	340061
GO:0002230	340061
GO:0071360	340061
GO:0032728	340061
GO:0042803	340061
GO:0045944	340061
GO:0005768	340061
GO:0030176	340061
GO:0071407	340061
GO:0000139	340061
GO:0016925	64135
GO:0009615	64135
GO:0043021	64135
GO:0016887	64135
GO:0005739	64135
GO:0042802	64135
GO:0008270	64135
GO:0060760	64135
GO:0051607	64135
GO:0039530	64135
GO:0003723	64135
GO:0032755	64135
GO:0005515	64135
GO:0098586	64135
GO:0003727	64135
GO:0045071	64135
GO:0071360	64135
GO:0032728	64135
GO:0003725	64135
GO:0003724	64135
GO:0032727	64135
GO:0032760	64135
GO:0005737	64135
GO:0061630	54941
GO:0039536	54941
GO:0043231	54941
GO:0034098	54941
GO:0008270	54941
GO:0032480	54941
GO:0006511	54941
GO:0005515	54941
GO:0031624	54941
GO:0002039	54941
GO:0000139	54941
GO:0000209	54941
GO:0032733	9636
GO:0032461	9636
GO:0009615	9636
GO:0032728	9636
GO:0070585	9636
GO:0045071	9636
GO:0005576	9636
GO:0042742	9636
GO:0007229	9636
GO:0032020	9636
GO:0034340	9636
GO:0060339	9636
GO:0031397	9636
GO:0005515	9636
GO:0032649	9636
GO:0005178	9636
GO:0051607	9636
GO:0032729	9636
GO:0019901	80143
GO:0031267	80143
GO:0005515	80143
GO:0043066	1654
GO:0034161	1654
GO:0009615	1654
GO:0045070	1654
GO:0031333	1654
GO:1902523	1654
GO:0010628	1654
GO:0008190	1654
GO:0016887	1654
GO:1900087	1654
GO:0034063	1654
GO:0016055	1654
GO:0005886	1654
GO:0033592	1654
GO:0030307	1654
GO:0035613	1654
GO:0005829	1654
GO:0055088	1654
GO:0003924	1654
GO:0071243	1654
GO:0045087	1654
GO:0031252	1654
GO:0005634	1654
GO:0005813	1654
GO:1901985	1654
GO:0008625	1654
GO:0003729	1654
GO:0043015	1654
GO:0010501	1654
GO:0008143	1654
GO:0043280	1654
GO:0045296	1654
GO:0008134	1654
GO:0043065	1654
GO:0043024	1654
GO:0006413	1654
GO:1903608	1654
GO:0097193	1654
GO:0043273	1654
GO:0017148	1654
GO:0036493	1654
GO:0003723	1654
GO:0003677	1654
GO:0090263	1654
GO:0007059	1654
GO:0022627	1654
GO:0005515	1654
GO:0098586	1654
GO:0071470	1654
GO:0031954	1654
GO:0045727	1654
GO:0048027	1654
GO:0005654	1654
GO:0071902	1654
GO:1901224	1654
GO:0043539	1654
GO:0032728	1654
GO:0005852	1654
GO:0017111	1654
GO:0031369	1654
GO:0030308	1654
GO:0034157	1654
GO:0003678	1654
GO:0045944	1654
GO:1902042	1654
GO:0003724	1654
GO:0045948	1654
GO:0070062	1654
GO:2001243	1654
GO:0010494	1654
GO:0035556	1654
GO:0032727	1654
GO:1901223	1654
GO:0042256	1654
GO:0005737	1654
GO:0043154	1654
GO:0003755	5300
GO:0031434	5300
GO:0043547	5300
GO:0000413	5300
GO:0032091	5300
GO:0050815	5300
GO:0005829	5300
GO:0005634	5300
GO:0030512	5300
GO:0016859	5300
GO:0030496	5300
GO:1900180	5300
GO:0099524	5300
GO:0060393	5300
GO:0008013	5300
GO:2000146	5300
GO:0032465	5300
GO:0032092	5300
GO:0001666	5300
GO:0090263	5300
GO:0005515	5300
GO:0031647	5300
GO:1902430	5300
GO:0050816	5300
GO:0005654	5300
GO:0042177	5300
GO:0036064	5300
GO:0010468	5300
GO:0051443	5300
GO:0032794	5300
GO:0070373	5300
GO:0001932	5300
GO:0045944	5300
GO:0046785	5300
GO:0050821	5300
GO:0001934	5300
GO:0005737	5300
GO:0098978	5300
GO:0005829	81030
GO:0005634	81030
GO:0003677	81030
GO:0005515	81030
GO:0051607	81030
GO:0005737	81030
GO:0060545	81030
GO:0019934	115004
GO:0061501	115004
GO:0031491	115004
GO:0005886	115004
GO:0005829	115004
GO:0005546	115004
GO:0002218	115004
GO:0005634	115004
GO:0003690	115004
GO:0019933	115004
GO:0032481	115004
GO:0003682	115004
GO:0035861	115004
GO:0051607	115004
GO:0006974	115004
GO:0003677	115004
GO:0038001	115004
GO:0005515	115004
GO:0005654	115004
GO:0002230	115004
GO:0042803	115004
GO:2000042	115004
GO:0030246	93978
GO:0005537	93978
GO:0005509	93978
GO:0005515	93978
GO:0005886	93978
GO:0038187	93978
GO:0046718	10332
GO:0048306	10332
GO:0001618	10332
GO:0046813	10332
GO:0005515	10332
GO:0016020	26253
GO:0005509	26253
GO:0002221	26253
GO:0005515	26253
GO:0038187	26253
GO:0005537	338339
GO:0005515	338339
GO:0005886	338339
GO:0038187	338339
GO:0061760	338339
GO:0043066	602
GO:0042826	602
GO:0045892	602
GO:0009615	602
GO:0046426	602
GO:0043231	602
GO:0005886	602
GO:0140297	602
GO:0032088	602
GO:0005829	602
GO:0005634	602
GO:0030496	602
GO:0045893	602
GO:0042771	602
GO:0006974	602
GO:1901222	602
GO:0033257	602
GO:0030330	602
GO:0005515	602
GO:0051101	602
GO:0032717	602
GO:0042981	602
GO:0006606	602
GO:0045727	602
GO:0005654	602
GO:0032991	602
GO:0005737	602
GO:0007249	602
GO:0003714	602
GO:0010225	602
GO:0032996	602
GO:0030674	602
GO:2001238	8915
GO:0051260	8915
GO:0140296	8915
GO:0071260	8915
GO:0050852	8915
GO:0051092	8915
GO:0042327	8915
GO:0042802	8915
GO:0032757	8915
GO:0008219	8915
GO:0048471	8915
GO:0043621	8915
GO:0005829	8915
GO:0051059	8915
GO:0045087	8915
GO:0005634	8915
GO:0043123	8915
GO:0005764	8915
GO:0043280	8915
GO:0031663	8915
GO:0043065	8915
GO:0071222	8915
GO:0045893	8915
GO:0002906	8915
GO:0002250	8915
GO:0019901	8915
GO:0050700	8915
GO:0002020	8915
GO:0008022	8915
GO:0002224	8915
GO:0005515	8915
GO:0003713	8915
GO:0031398	8915
GO:0032991	8915
GO:0019209	8915
GO:0019900	8915
GO:0032094	8915
GO:0031625	8915
GO:0005881	8915
GO:0019899	8915
GO:0043422	8915
GO:0005737	8915
GO:0032449	8915
GO:0050862	8915
GO:0016020	4046
GO:0070062	4046
GO:0007165	51266
GO:0004888	51266
GO:0005515	51266
GO:0005829	4776
GO:0005634	4776
GO:1902894	4776
GO:1990837	4776
GO:0005515	4776
GO:0016607	4776
GO:0001227	4776
GO:0032725	53342
GO:0048018	53342
GO:1900017	53342
GO:0042803	53342
GO:0006954	53342
GO:1903707	53342
GO:0005125	53342
GO:0005615	53342
GO:0032755	53342
GO:0032757	53342
GO:0005515	6775
GO:0090575	6775
GO:0042802	6775
GO:0001228	6777
GO:0045648	6777
GO:0060397	6777
GO:0005634	6777
GO:0042803	6777
GO:0035259	6777
GO:0032355	6777
GO:0005515	6777
GO:0032870	6777
GO:0042802	6777
GO:0005737	6777
GO:0005829	6778
GO:0001228	6778
GO:0000977	6778
GO:0019903	6778
GO:0045944	6778
GO:0005515	6778
GO:0090575	6778
GO:0042802	6778
GO:0035771	6778
GO:0005654	6778
GO:0042017	116379
GO:0042018	116379
GO:0019955	1271
GO:0043524	1271
GO:0016324	1271
GO:0005102	1271
GO:0004897	1271
GO:0097059	1271
GO:0070110	1271
GO:0070120	1271
GO:0005515	1271
GO:0007259	1438
GO:0070665	1438
GO:0005515	1438
GO:0006468	1438
GO:0005886	1438
GO:0038157	1438
GO:0030526	1438
GO:0005515	1441
GO:0002230	149233
GO:0072536	149233
GO:0042019	149233
GO:0043235	149233
GO:0032735	149233
GO:0032693	149233
GO:0032496	149233
GO:0034341	149233
GO:0042020	149233
GO:0032729	149233
GO:0002827	149233
GO:0005515	149233
GO:0005143	149233
GO:0050691	163702
GO:1901857	163702
GO:0032002	163702
GO:0005515	163702
GO:0005886	2057
GO:0005515	2057
GO:0042802	2057
GO:0004900	2057
GO:0016607	2057
GO:0005829	2690
GO:0048009	2690
GO:0042445	2690
GO:0043235	2690
GO:0042803	2690
GO:0060396	2690
GO:0040018	2690
GO:0005886	2690
GO:0016021	2690
GO:0005615	2690
GO:0009986	2690
GO:0017046	2690
GO:0032870	2690
GO:0036464	2690
GO:0005887	2690
GO:0005515	2690
GO:0042802	2690
GO:0070195	2690
GO:0004911	3559
GO:0002664	3559
GO:0005515	3559
GO:0019221	3560
GO:0043066	3560
GO:0050766	3560
GO:0016020	3560
GO:0019976	3560
GO:0042010	3560
GO:0005886	3560
GO:0035723	3560
GO:0009986	3560
GO:0005515	3560
GO:0038110	3560
GO:0004911	3560
GO:0050766	3561
GO:0016020	3561
GO:0042010	3561
GO:0035723	3561
GO:0009986	3561
GO:0005515	3561
GO:0043235	3566
GO:0005886	3566
GO:0005515	3566
GO:0034451	3566
GO:0005654	3566
GO:0005829	3575
GO:1904894	3575
GO:0004896	3575
GO:0008284	3575
GO:0005515	3575
GO:0005886	3575
GO:0005654	3575
GO:0005829	3587
GO:0010507	3587
GO:0005515	3587
GO:0070086	3587
GO:0005886	3587
GO:0046427	3587
GO:1901857	3588
GO:0046427	3588
GO:0005515	3588
GO:0002230	3594
GO:0072536	3594
GO:0042019	3594
GO:0071346	3594
GO:0042104	3594
GO:0042022	3594
GO:0016517	3594
GO:0042020	3594
GO:0002827	3594
GO:0032729	3594
GO:0005143	3594
GO:0032729	3595
GO:0005886	3595
GO:0005515	3597
GO:0005515	3598
GO:0050766	3601
GO:0042010	3601
GO:0035723	3601
GO:0019901	3601
GO:0009986	3601
GO:0005515	3601
GO:0001934	3953
GO:0043235	3953
GO:0010507	3953
GO:0038021	3953
GO:0005515	3953
GO:0001525	3953
GO:0051049	3953
GO:0033210	3953
GO:0038164	4352
GO:0005794	4352
GO:0031965	4352
GO:0009986	4352
GO:0005515	4352
GO:0005886	4352
GO:0004888	50615
GO:0004896	50615
GO:0005515	50615
GO:0005515	53832
GO:0005515	53833
GO:0043066	5618
GO:0009986	5618
GO:0007171	5618
GO:0004925	5618
GO:0005515	5618
GO:0017046	5618
GO:0042976	5618
GO:0005515	58985
GO:0004924	9180
GO:0016324	9180
GO:0008284	9180
GO:0034097	9180
GO:0019838	9180
GO:0005515	9180
GO:0005900	9180
GO:0038165	9180
GO:0043524	9466
GO:0005515	9466
GO:0033235	8554
GO:0016925	8554
GO:0005634	8554
GO:0019899	8554
GO:0019789	8554
GO:0005515	8554
GO:0061665	8554
GO:0016925	9063
GO:0005634	9063
GO:0060766	9063
GO:0005515	9063
GO:0019789	9063
GO:0016605	9063
GO:0061629	9063
GO:0061665	9063
GO:0005654	9063
GO:0005829	2273
GO:0005925	2273
GO:0044325	2273
GO:0005634	2273
GO:0003254	2273
GO:0030308	2273
GO:2000134	2273
GO:0005515	2273
GO:0043268	2273
GO:1901016	2273
GO:0005886	2273
GO:0010972	2273
GO:0005737	2273
GO:0005515	1154
GO:0005829	30837
GO:0005515	30837
GO:0007175	9655
GO:0030971	9655
GO:0032436	9655
GO:0005515	9655
GO:0005829	10254
GO:0043231	10254
GO:0005515	10254
GO:0005737	10254
GO:0005654	10254
GO:1903551	8027
GO:0043231	8027
GO:0005515	8027
GO:0044389	8027
GO:0033565	8027
GO:1903543	8027
GO:0046703	100507436
GO:0045953	100507436
GO:0046629	100507436
GO:0001913	100507436
GO:0006974	100507436
GO:0032815	100507436
GO:0002418	100507436
GO:0009408	100507436
GO:0042742	100507436
GO:0009986	100507436
GO:0005615	100507436
GO:0030881	100507436
GO:0005887	100507436
GO:0005515	100507436
GO:0051607	100507436
GO:0042267	100507436
GO:0046703	79465
GO:0046658	79465
GO:0030101	79465
GO:0005515	79465
GO:0042267	79465
GO:0046703	80328
GO:0046658	80328
GO:0043231	80328
GO:0005886	80328
GO:0009986	80328
GO:0005615	80328
GO:0030101	80328
GO:0005515	80328
GO:0042267	80328
GO:0005829	80329
GO:0046703	80329
GO:0046658	80329
GO:0005515	80329
GO:0030101	80329
GO:0005886	80329
GO:0042267	80329
GO:0016020	962
GO:0070062	962
GO:0045121	962
GO:0005515	962
GO:0042288	51744
GO:0071663	51744
GO:0009897	51744
GO:0002323	51744
GO:0060732	51744
GO:0005515	51744
GO:0032757	51744
GO:0032729	51744
GO:0050776	4068
GO:0005737	4068
GO:0050860	4068
GO:0005515	4068
GO:0030316	7305
GO:0042802	7305
GO:0034241	7305
GO:0042803	7305
GO:0005886	7305
GO:0005102	7305
GO:2000010	7305
GO:0009986	7305
GO:0002222	7305
GO:0030889	7305
GO:0050821	7305
GO:0005887	7305
GO:0005515	7305
GO:0002223	7305
GO:0002274	7305
GO:0065003	919
GO:0042105	919
GO:0042803	919
GO:0005737	919
GO:0046982	919
GO:0005515	919
GO:0042101	919
GO:0038094	919
GO:1990782	919
GO:0005886	919
GO:0042802	919
GO:0033001	919
GO:0005102	10870
GO:0009986	10870
GO:0043548	10870
GO:0014068	10870
GO:0005515	10870
GO:0006468	10870
GO:0046703	135250
GO:0045954	135250
GO:0042267	135250
GO:0005515	135250
GO:0043231	154064
GO:0005886	154064
GO:0005515	154064
GO:0046703	353091
GO:0043231	353091
GO:0005515	353091
GO:0005886	353091
GO:0002729	353091
GO:0042267	353091
GO:0030336	225689
GO:0051973	225689
GO:0010506	225689
GO:0005930	225689
GO:0005776	225689
GO:0005634	225689
GO:0090494	225689
GO:0005814	225689
GO:0003682	225689
GO:0046777	225689
GO:1904355	225689
GO:0006974	225689
GO:0008284	225689
GO:0016301	225689
GO:0003400	225689
GO:0007029	225689
GO:0005515	225689
GO:0004672	225689
GO:1904491	225689
GO:0004707	225689
GO:1902017	225689
GO:0005794	225689
GO:0036064	225689
GO:0005911	225689
GO:0005737	225689
GO:0032212	225689
GO:0005515	5596
GO:0005829	5597
GO:0005515	5597
GO:0070169	1051
GO:0006357	1051
GO:0000977	1051
GO:0005634	1051
GO:1990647	1051
GO:0000976	1051
GO:2000120	1051
GO:0045944	1051
GO:0006355	1051
GO:0036488	1051
GO:0090575	1051
GO:1990837	1051
GO:0005515	1051
GO:0034976	1051
GO:1990440	1051
GO:0045893	1051
GO:0005654	1051
GO:0005829	9618
GO:0001650	9618
GO:0005654	9618
GO:0005829	29761
GO:0071108	29761
GO:0005783	29761
GO:0016579	29761
GO:0051117	29761
GO:1904293	29761
GO:0032183	29761
GO:0004843	29761
GO:0070536	29761
GO:0031625	29761
GO:0005515	29761
GO:0090051	54567
GO:0060579	54567
GO:0010628	54567
GO:0010596	54567
GO:0044344	54567
GO:1903588	54567
GO:0005515	54567
GO:0035924	54567
GO:0010629	54567
GO:0008285	54567
GO:0005829	4854
GO:0043235	4854
GO:0005886	4854
GO:0015629	4854
GO:0005515	4854
GO:0045296	4854
GO:0042802	4854
GO:0038023	4854
GO:0005654	4854
GO:0009615	30009
GO:0072676	30009
GO:0043565	30009
GO:0000976	30009
GO:0000122	30009
GO:1990837	30009
GO:0005515	30009
GO:0045893	30009
GO:0001227	30009
GO:0001822	2625
GO:0045892	2625
GO:0009615	2625
GO:0043627	2625
GO:0035457	2625
GO:0030217	2625
GO:0050728	2625
GO:0003700	2625
GO:0032754	2625
GO:0001227	2625
GO:0072676	2625
GO:0005634	2625
GO:0045599	2625
GO:2000352	2625
GO:0010595	2625
GO:2000679	2625
GO:0045786	2625
GO:2000683	2625
GO:0045893	2625
GO:0071353	2625
GO:0070888	2625
GO:2000146	2625
GO:2000611	2625
GO:0000785	2625
GO:0000987	2625
GO:0000976	2625
GO:0051897	2625
GO:0032736	2625
GO:1902895	2625
GO:0005515	2625
GO:0061629	2625
GO:0000981	2625
GO:0071837	2625
GO:0005654	2625
GO:0001228	2625
GO:0010719	2625
GO:0000978	2625
GO:0060231	2625
GO:0071356	2625
GO:0045944	2625
GO:1990837	2625
GO:0033600	2625
GO:0043583	2625
GO:0009967	2625
GO:0005515	4094
GO:0090575	4094
GO:1990837	4094
GO:0042802	4094
GO:0007283	3714
GO:0005112	3714
GO:0030154	3714
GO:0008083	3714
GO:0030217	3714
GO:0045061	3714
GO:0005515	3714
GO:0042127	3714
GO:0003151	4851
GO:0071372	4851
GO:2001027	4851
GO:0071228	4851
GO:2000811	4851
GO:0007507	4851
GO:0045662	4851
GO:0042802	4851
GO:0035924	4851
GO:0003184	4851
GO:0043235	4851
GO:0010812	4851
GO:0000122	4851
GO:0002193	4851
GO:0046579	4851
GO:0008285	4851
GO:0090051	4851
GO:0001837	4851
GO:0061314	4851
GO:0003192	4851
GO:0008284	4851
GO:0070374	4851
GO:0097150	4851
GO:0007219	4851
GO:0035148	4851
GO:0005515	4851
GO:0010629	4851
GO:2000048	4851
GO:0060354	4851
GO:0060412	4851
GO:0045944	4851
GO:2000737	4851
GO:0003180	4851
GO:0001228	861
GO:0002573	861
GO:0030097	861
GO:0000977	861
GO:0000978	861
GO:0043231	861
GO:0005634	861
GO:0000976	861
GO:0030854	861
GO:0032743	861
GO:0045944	861
GO:0005515	861
GO:0045893	861
GO:0005654	861
GO:0016604	6097
GO:0045892	50943
GO:0042826	50943
GO:0009615	50943
GO:0043433	50943
GO:0051525	50943
GO:0042130	50943
GO:0032088	50943
GO:0003700	50943
GO:0005634	50943
GO:0032713	50943
GO:2000320	50943
GO:0050777	50943
GO:0032693	50943
GO:0045893	50943
GO:0008285	50943
GO:0002725	50943
GO:0032700	50943
GO:0043565	50943
GO:0003677	50943
GO:0042110	50943
GO:0005515	50943
GO:0032689	50943
GO:0032792	50943
GO:0035066	50943
GO:0005654	50943
GO:0045591	50943
GO:0001818	50943
GO:0035035	50943
GO:0032703	50943
GO:0042803	50943
GO:0045944	50943
GO:1990837	50943
GO:0005737	50943
GO:0031064	50943
GO:0005829	9402
GO:0005654	9402
GO:0005886	9402
GO:0005829	4794
GO:0001650	4794
GO:0005654	4794
GO:0005783	916
GO:0042105	916
GO:0005794	916
GO:0009897	916
GO:0005886	916
GO:0010628	916
GO:0042101	916
GO:0005515	916
GO:0042802	916
GO:0042102	916
GO:0010629	916
GO:0017124	916
GO:1902473	1739
GO:0031434	1739
GO:0016323	1739
GO:0007015	1739
GO:0005923	1739
GO:0042391	1739
GO:0048471	1739
GO:1903078	1739
GO:0044325	1739
GO:0005634	1739
GO:0009898	1739
GO:0030054	1739
GO:0030866	1739
GO:0000122	1739
GO:0001935	1739
GO:0072659	1739
GO:0030953	1739
GO:0045296	1739
GO:0097016	1739
GO:0005874	1739
GO:0008360	1739
GO:0005783	1739
GO:0001772	1739
GO:0015459	1739
GO:0098609	1739
GO:2000134	1739
GO:0019901	1739
GO:1903753	1739
GO:1901222	1739
GO:0043622	1739
GO:0097025	1739
GO:0043268	1739
GO:0008022	1739
GO:0005515	1739
GO:0031503	1739
GO:0051660	1739
GO:0019902	1739
GO:0097060	1739
GO:0005794	1739
GO:0070373	1739
GO:0070830	1739
GO:0070062	1739
GO:0005911	1739
GO:0005737	1739
GO:0140031	5777
GO:0014068	5777
GO:2000045	5777
GO:0018108	5777
GO:0006470	5777
GO:0032991	5777
GO:0005730	5777
GO:0001784	5777
GO:0019901	5777
GO:0008284	5777
GO:0070372	5777
GO:0004725	5777
GO:0005001	5777
GO:0030154	5777
GO:0005515	5777
GO:0050732	5777
GO:0005654	5777
GO:0035335	5777
GO:0005737	5777
GO:0070062	5777
GO:0005634	5777
GO:0009410	10451
GO:0001772	10451
GO:0043087	10451
GO:0005515	10451
GO:0008361	10451
GO:0030890	10451
GO:0050853	10451
GO:0005085	10451
GO:0006974	10451
GO:0043087	7410
GO:0008361	7410
GO:0005515	7410
GO:0005085	7410
GO:0001784	7410
GO:0005886	29760
GO:0035556	29760
GO:0019899	29760
GO:1990782	29760
GO:0005515	29760
GO:0019901	29760
GO:0050853	29760
GO:0035591	29760
GO:0043231	29760
GO:0042169	29760
GO:0005829	29760
GO:0016020	29760
GO:0043274	29760
GO:0050864	930
GO:0032991	930
GO:0002322	930
GO:0050855	930
GO:0070062	930
GO:0016064	930
GO:0051281	930
GO:0043552	930
GO:0009897	930
GO:0050851	930
GO:0005887	930
GO:0005654	2885
GO:0005730	2885
GO:1905360	6654
GO:0005515	6654
GO:0042127	6654
GO:0043405	6654
GO:0005085	6654
GO:0006357	6654
GO:0005737	6654
GO:0007265	6654
GO:0005547	27071
GO:0005515	27071
GO:0043325	27071
GO:0005886	27071
GO:0019771	2209
GO:0061098	2209
GO:0005515	2209
GO:0001788	2209
GO:0005886	2209
GO:0032991	10163
GO:0051018	10163
GO:0070062	10163
GO:0045296	10163
GO:0030027	10163
GO:0005515	10163
GO:0010592	10163
GO:0031209	10163
GO:0017124	10163
GO:0051497	10163
GO:0016601	8936
GO:0032991	8936
GO:0030036	8936
GO:0070584	8936
GO:0051018	8936
GO:2000601	8936
GO:0031267	8936
GO:0072673	8936
GO:0005515	8936
GO:0031209	8936
GO:0060271	50807
GO:0045296	50807
GO:0005515	50807
GO:0005829	55616
GO:0043231	55616
GO:0005654	55616
GO:0005515	8853
GO:0006898	2213
GO:0038096	2213
GO:0005886	2213
GO:0019864	2213
GO:0005515	2213
GO:0044877	2213
GO:0005887	2213
GO:0019772	2213
GO:0001540	2213
GO:0050859	2213
GO:1902950	2213
GO:0097342	843
GO:0043123	843
GO:0097199	843
GO:0031625	843
GO:0004197	843
GO:0005515	843
GO:0035877	843
GO:0031265	843
