term	gene
GO:0005262	58800
GO:0016301	58800
GO:0043209	P48962
GO:1990544	P48962
GO:0140021	P48962
GO:1901526	P48962
GO:0008637	P48962
GO:0005743	P48962
GO:0005471	P48962
GO:1990845	P48962
GO:0005739	P48962
GO:0005757	P48962
GO:0005515	P48962
GO:0046902	P48962
GO:0017077	P48962
GO:0015078	P48962
GO:0010821	74006
GO:1903578	74006
GO:0005829	74006
GO:0060047	74006
GO:1904666	74006
GO:0070585	74006
GO:0005903	74006
GO:0070266	74006
GO:0005741	74006
GO:0005739	74006
GO:0042803	74006
GO:0005515	74006
GO:0000266	74006
GO:0006816	74006
GO:0010468	74006
GO:1900063	74006
GO:0007005	74006
GO:0031523	P48972
GO:1990830	P48972
GO:0090307	P48972
GO:0005634	P48972
GO:0006402	12193
GO:0045599	12193
GO:0030097	12193
GO:1900153	12193
GO:0045577	12193
GO:0035925	12193
GO:0000288	12193
GO:0043488	12193
GO:1901991	12193
GO:2000737	12193
GO:0060216	12193
GO:0048103	12193
GO:0033077	12193
GO:0044344	12193
GO:0005737	12193
GO:0035019	12193
GO:0005634	12193
GO:0061158	12193
GO:0000165	12193
GO:0003170	P23804
GO:0005730	P23804
GO:0003203	P23804
GO:0005515	P23804
GO:0007089	P23804
GO:0003281	P23804
GO:0006511	P23804
GO:0002039	P23804
GO:0001568	P23804
GO:0001974	P23804
GO:0045787	P23804
GO:0007507	P23804
GO:0006915	P23804
GO:0002027	P23804
GO:0060411	P23804
GO:0004842	P23804
GO:0010468	P23804
GO:0005737	P23804
GO:0051149	P23804
GO:0061630	P23804
GO:0003283	P23804
GO:0003181	P23804
GO:0005634	P23804
GO:0051726	12447
GO:0006468	12447
GO:0000122	12447
GO:0016055	12447
GO:0005634	12447
GO:0016301	12447
GO:0007129	12447
GO:0016538	12447
GO:0000307	12447
GO:0070192	12447
GO:0005515	12447
GO:0000723	12447
GO:0006270	12447
GO:0019901	12447
GO:0032880	12447
GO:0097134	12447
GO:0016581	19646
GO:0035098	19646
GO:0000978	19646
GO:0005634	19646
GO:0005515	19646
GO:0000079	P51480
GO:0051090	P51480
GO:0032091	P51480
GO:0005730	P51480
GO:0009303	P51480
GO:0070301	P51480
GO:0005515	P51480
GO:0034393	P51480
GO:0060058	P51480
GO:0008544	P51480
GO:0051726	P51480
GO:2000059	P51480
GO:0042593	P51480
GO:0090398	P51480
GO:2000111	P51480
GO:0033600	P51480
GO:0010468	P51480
GO:0007568	P51480
GO:0005737	P51480
GO:0004861	P51480
GO:0047485	P51480
GO:0035019	P51480
GO:0007569	P51480
GO:0045786	P51480
GO:0046822	P51480
GO:0045736	P51480
GO:1903051	P51480
GO:0032972	P19123
GO:0043462	P19123
GO:0014883	P19123
GO:0051015	P19123
GO:0033018	O09161
GO:0005509	O09161
GO:0060306	O09161
GO:0010881	O09161
GO:0045214	O09161
GO:0002027	O09161
GO:0010880	O09161
GO:0030314	O09161
GO:1901017	O09161
GO:0030018	O09161
GO:0043267	O09161
GO:0086006	20266
GO:0033268	20266
GO:0060307	20266
GO:0007411	20266
GO:0040011	20266
GO:0061337	20266
GO:0021966	20266
GO:0005515	20266
GO:0086012	20266
GO:0010976	20266
GO:0019871	20266
GO:0030315	20266
GO:0014704	20266
GO:0019227	20266
GO:0035725	20266
GO:0034706	20266
GO:0005886	20272
GO:0009617	20272
GO:0097386	20272
GO:0005515	20272
GO:0005272	20272
GO:0055078	20272
GO:0016324	16535
GO:0060453	16535
GO:0001696	16535
GO:0045177	16535
GO:0090102	16535
GO:0050905	16535
GO:0032868	16535
GO:0071872	16535
GO:0035934	16535
GO:0070294	16535
GO:0005515	16535
GO:0010467	16535
GO:0071805	16535
GO:0030218	16535
GO:0060048	16535
GO:1905515	16535
GO:0043005	16535
GO:0043025	16535
GO:0035094	16535
GO:0005249	16535
GO:0042472	16535
GO:0035176	16535
GO:0061337	16535
GO:0006814	16535
GO:0062094	16535
GO:0071875	16535
GO:0072359	16535
GO:1990573	16535
GO:0008076	16535
GO:1905150	16535
GO:1990794	16535
GO:0007507	16535
GO:0010629	16535
GO:0060117	16535
GO:0002027	16535
GO:0050910	16535
GO:0071871	16535
GO:0048839	16535
GO:0001698	16535
GO:0086011	16535
GO:0005737	16535
GO:0055064	16535
GO:0032409	16535
GO:0006349	16535
GO:0034705	16535
GO:0030644	16535
GO:0008217	16535
GO:0070293	16535
GO:0060307	16535
GO:0009986	16535
GO:0015705	16535
GO:0006006	16535
GO:0055075	16535
GO:0097546	16535
GO:0030133	16535
GO:0007622	16535
GO:0007605	16535
GO:0086009	16535
GO:0008331	Q99246
GO:0007188	Q99246
GO:0045762	Q99246
GO:0005886	Q99246
GO:0086059	Q99246
GO:0086046	Q99246
GO:0030506	Q99246
GO:0099635	Q99246
GO:1901379	Q99246
GO:0086091	Q99246
GO:0070588	Q99246
GO:0030018	Q99246
GO:0005515	Q99246
GO:0060372	Q99246
GO:0099059	Q99246
GO:0098683	Q99246
GO:0007605	Q99246
GO:1901016	Q99246
GO:0007519	Q02789
GO:0002074	Q02789
GO:0006816	Q02789
GO:0048741	Q02789
GO:0006936	Q02789
GO:0043501	Q02789
GO:0005245	Q02789
GO:0007528	Q02789
GO:0001501	Q02789
GO:0007520	Q02789
GO:0030315	Q02789
GO:0055001	Q02789
GO:0007029	Q02789
GO:0006941	Q02789
GO:0016529	Q02789
GO:0005515	P54285
GO:0005891	P54285
GO:0050852	P54285
GO:0098685	Q9JJV5
GO:0036477	Q9JJV5
GO:0006605	Q9JJV5
GO:0032281	Q9JJV5
GO:0005515	Q9JJV5
GO:0098978	Q9JJV5
GO:0008104	Q9JJV5
GO:0099645	Q9JJV5
GO:0099061	Q9JJV5
GO:0005515	Q9ERT9
GO:0086023	P61014
GO:0086004	P61014
GO:0010880	P61014
GO:0033017	P61014
GO:0042803	P61014
GO:0005515	P61014
GO:0086092	P61014
GO:0008016	P61014
GO:1901895	P61014
GO:0090279	P61014
GO:0045822	P61014
GO:0060314	P61014
GO:0005789	P61014
GO:1901877	P61014
GO:0048738	P61014
GO:0006874	P61014
GO:1901077	P61014
GO:0010881	P61014
GO:0002026	P61014
GO:1902081	P61014
GO:0007219	P61014
GO:0016529	P61014
GO:0016461	17904
GO:0005515	17904
GO:0016461	Q60605
GO:0005515	Q60605
GO:0016020	109624
GO:0030478	109624
GO:0008217	P62737
GO:0015629	P62737
GO:0005515	P62737
GO:0019901	P62737
GO:0005856	P62737
GO:0014829	P62737
GO:0005737	P62737
GO:0030485	P62737
GO:0008076	Q9JIN6
GO:0005515	Q9JIN6
GO:0015269	Q9JIN6
GO:0042981	Q02248
GO:0021819	Q02248
GO:0030900	Q02248
GO:0072033	Q02248
GO:0005515	Q02248
GO:0090090	Q02248
GO:0060789	Q02248
GO:0016525	Q02248
GO:0016331	Q02248
GO:0060479	Q02248
GO:0006357	Q02248
GO:0001840	Q02248
GO:0048538	Q02248
GO:0061629	Q02248
GO:0001706	Q02248
GO:0051973	Q02248
GO:0005813	Q02248
GO:0030018	Q02248
GO:0060066	Q02248
GO:1904796	Q02248
GO:0060173	Q02248
GO:0019901	Q02248
GO:0003266	Q02248
GO:0001701	Q02248
GO:0030154	Q02248
GO:0042733	Q02248
GO:0031069	Q02248
GO:0048489	Q02248
GO:0045202	Q02248
GO:0016020	Q02248
GO:0036023	Q02248
GO:0001702	Q02248
GO:1903204	Q02248
GO:2001234	Q02248
GO:0002052	Q02248
GO:0030539	Q02248
GO:0097718	Q02248
GO:0072053	Q02248
GO:0035050	Q02248
GO:0045177	Q02248
GO:0051145	Q02248
GO:0030856	Q02248
GO:0031641	Q02248
GO:0030858	Q02248
GO:0048715	Q02248
GO:0045669	Q02248
GO:0030316	Q02248
GO:0032968	Q02248
GO:0098609	Q02248
GO:0030902	Q02248
GO:0042129	Q02248
GO:0045944	Q02248
GO:0043296	Q02248
GO:0072182	Q02248
GO:0051091	Q02248
GO:0030877	Q02248
GO:0060440	Q02248
GO:0003338	Q02248
GO:0005667	Q02248
GO:1990226	Q02248
GO:0001501	Q02248
GO:0060769	Q02248
GO:0001708	Q02248
GO:0045667	Q02248
GO:0034750	Q02248
GO:0060492	Q02248
GO:0030324	Q02248
GO:0010629	Q02248
GO:1990711	Q02248
GO:0048643	Q02248
GO:0044338	Q02248
GO:0003682	Q02248
GO:0000904	Q02248
GO:0009953	Q02248
GO:0014704	Q02248
GO:0042127	Q02248
GO:0005737	Q02248
GO:0005911	Q02248
GO:0045294	Q02248
GO:0032212	Q02248
GO:0001709	Q02248
GO:0005912	Q02248
GO:0140297	Q02248
GO:0000122	Q02248
GO:0098685	Q02248
GO:0050808	Q02248
GO:2000017	Q02248
GO:0099092	Q02248
GO:0043588	Q02248
GO:1990403	Q02248
GO:0016922	Q02248
GO:0001944	Q02248
GO:0031528	Q02248
GO:0030217	Q02248
GO:0016600	Q02248
GO:0009950	Q02248
GO:0030097	Q02248
GO:0001569	Q02248
GO:0034332	Q02248
GO:0030027	Q02248
GO:0007403	Q02248
GO:0030182	Q02248
GO:0009954	Q02248
GO:0060916	Q02248
GO:0072054	Q02248
GO:0045211	Q02248
GO:0008284	Q02248
GO:2000179	Q02248
GO:0000578	Q02248
GO:0051884	Q02248
GO:0045453	Q02248
GO:0001221	Q02248
GO:0060441	Q02248
GO:0045671	Q02248
GO:0098831	Q02248
GO:0050768	Q02248
GO:0060439	Q02248
GO:1904888	Q02248
GO:0016323	Q02248
GO:0001570	Q02248
GO:0001764	Q02248
GO:1904948	Q02248
GO:0002089	Q02248
GO:0010468	Q02248
GO:0042734	Q02248
GO:0060484	Q02248
GO:0034613	Q02248
GO:1990909	Q02248
GO:0005916	Q02248
GO:0042475	Q02248
GO:0045595	Q02248
GO:0005829	Q02248
GO:0090575	Q02248
GO:0005886	Q02248
GO:0048469	Q02248
GO:0043123	Q02248
GO:0019899	Q02248
GO:0060070	Q02248
GO:0045603	Q02248
GO:0007268	Q02248
GO:0022405	Q02248
GO:0022009	Q02248
GO:0045596	Q02248
GO:1990907	Q02248
GO:0051571	Q02248
GO:0001711	Q02248
GO:0061324	Q02248
GO:0036520	Q02248
GO:0001822	Q02248
GO:0045670	Q02248
GO:0060742	Q02248
GO:0010628	Q02248
GO:0045893	Q02248
GO:0072079	Q02248
GO:0007398	Q02248
GO:0019903	Q02248
GO:0061198	Q02248
GO:0097091	Q02248
GO:0035112	Q02248
GO:0070602	Q02248
GO:0061549	Q02248
GO:0001894	Q02248
GO:0031253	Q02248
GO:0061550	Q02248
GO:0061047	Q02248
GO:1901215	Q02248
GO:0043410	Q02248
GO:0035115	Q02248
GO:0045743	Q02248
GO:0033077	Q02248
GO:0044093	Q02248
GO:0003713	Q02248
GO:0016328	Q02248
GO:0000791	Q02248
GO:0008283	Q02248
GO:0007160	Q02248
GO:0007507	Q02248
GO:0031016	Q02248
GO:0009948	Q02248
GO:0048599	Q02248
GO:0002053	Q02248
GO:0045976	Q02248
GO:0005923	Q02248
GO:0016327	Q02248
GO:0016342	Q02248
GO:1990791	Q02248
GO:0032331	Q02248
GO:0003340	Q02248
GO:0030901	Q02248
GO:0045892	Q02248
GO:0048617	Q02248
GO:0048568	Q02248
GO:0005634	Q02248
GO:0001658	Q02248
GO:1904798	Q02248
GO:0048513	Q02248
GO:0045296	Q02248
GO:0035116	Q02248
GO:0033192	P48453
GO:0034097	P48453
GO:0048741	P48453
GO:0030217	P48453
GO:0005515	P48453
GO:0031987	P48453
GO:0030018	P48453
GO:0001946	P48453
GO:0006468	P48453
GO:0023057	P48453
GO:0007507	P48453
GO:0043029	P48453
GO:0010468	P48453
GO:0098978	P48453
GO:0001915	P48453
GO:0017156	P48453
GO:0004722	P48453
GO:0006470	P48453
GO:0005886	P48453
GO:0030315	P48453
GO:0035774	P48453
GO:1900242	P48453
GO:0022011	Q63810
GO:0098688	Q63810
GO:0099170	Q63810
GO:0004721	Q63810
GO:0005515	Q63810
GO:0001569	Q63810
GO:0060487	Q63810
GO:0033173	Q63810
GO:0007507	Q63810
GO:0045202	Q63810
GO:0006606	Q63810
GO:0098978	Q63810
GO:0014044	Q63810
GO:0042383	Q63810
GO:0005955	Q63810
GO:0006470	Q63810
GO:0034504	Q63810
GO:0098685	Q63810
GO:0099149	Q63810
GO:0001837	Q63810
GO:0019902	Q63810
GO:0005515	229658
GO:0016328	229658
GO:0043473	229658
GO:0016324	93840
GO:0060489	93840
GO:0061346	93840
GO:0001947	93840
GO:0090102	93840
GO:0060119	93840
GO:0048546	93840
GO:0042060	93840
GO:0005515	93840
GO:0036342	93840
GO:1905515	93840
GO:0090179	93840
GO:0001843	93840
GO:0015012	93840
GO:0071944	93840
GO:0060488	93840
GO:0090175	93840
GO:0060490	93840
GO:0048103	93840
GO:0022007	93840
GO:0035787	93840
GO:0090651	93840
GO:0001736	93840
GO:0060071	93840
GO:0007266	93840
GO:0045176	93840
GO:0030134	93840
GO:0016328	93840
GO:0060993	93840
GO:0032956	93840
GO:0001725	93840
GO:0003402	93840
GO:0043507	93840
GO:0036514	93840
GO:0036515	93840
GO:0016323	93840
GO:0060122	93840
GO:0032835	93840
GO:0030111	93840
GO:0060029	93840
GO:0048105	93840
GO:0060028	93840
GO:1904938	93840
GO:0045197	93840
GO:0005911	93840
GO:0001942	93840
GO:0009952	93840
GO:0005886	93840
GO:0090177	93840
GO:0003149	93840
GO:0035019	93840
GO:0035567	93840
GO:0003150	93840
GO:0090103	93840
GO:0060187	93840
GO:0005615	14735
GO:0099560	14735
GO:0062023	14735
GO:0045202	14735
GO:0098978	14735
GO:0005829	56438
GO:0031146	56438
GO:0019005	56438
GO:0070936	56438
GO:0030163	56438
GO:0016567	56438
GO:0005515	56438
GO:0006513	56438
GO:0043679	26563
GO:0048839	26563
GO:0001942	14160
GO:0009994	14160
GO:0090263	14160
GO:0048839	14160
GO:2001013	14160
GO:0004888	14160
GO:0042127	14160
GO:0042246	329252
GO:1990523	329252
GO:0010001	14357
GO:1990830	14357
GO:0045581	14357
GO:0005515	14357
GO:0007219	14357
GO:0007219	74198
GO:0005515	74198
GO:0007219	80904
GO:0005515	80904
GO:0004857	Q01705
GO:0001947	Q01705
GO:0030900	Q01705
GO:0048845	Q01705
GO:0060948	Q01705
GO:0009912	Q01705
GO:0005515	Q01705
GO:0061419	Q01705
GO:0003252	Q01705
GO:0003203	Q01705
GO:0090090	Q01705
GO:0010718	Q01705
GO:0071944	Q01705
GO:0003182	Q01705
GO:0050678	Q01705
GO:0045668	Q01705
GO:0046427	Q01705
GO:0006357	Q01705
GO:0050679	Q01705
GO:0045665	Q01705
GO:0001701	Q01705
GO:0003219	Q01705
GO:0030154	Q01705
GO:0048663	Q01705
GO:0031069	Q01705
GO:0045070	Q01705
GO:0072017	Q01705
GO:0045608	Q01705
GO:0043065	Q01705
GO:0010001	Q01705
GO:0061384	Q01705
GO:0007492	Q01705
GO:0021915	Q01705
GO:0060412	Q01705
GO:0070986	Q01705
GO:0003273	Q01705
GO:0008593	Q01705
GO:0005783	Q01705
GO:2000974	Q01705
GO:0016324	Q01705
GO:0007221	Q01705
GO:0003207	Q01705
GO:0003213	Q01705
GO:0045747	Q01705
GO:0048715	Q01705
GO:0008285	Q01705
GO:0003209	Q01705
GO:0010467	Q01705
GO:0031410	Q01705
GO:0008544	Q01705
GO:0048711	Q01705
GO:0014807	Q01705
GO:0045944	Q01705
GO:0060740	Q01705
GO:1901201	Q01705
GO:0001708	Q01705
GO:1902263	Q01705
GO:0035914	Q01705
GO:0030324	Q01705
GO:0002040	Q01705
GO:0001889	Q01705
GO:0010614	Q01705
GO:0003682	Q01705
GO:0006606	Q01705
GO:0048754	Q01705
GO:0005112	Q01705
GO:0042127	Q01705
GO:0005737	Q01705
GO:0003181	Q01705
GO:0060982	Q01705
GO:0030334	Q01705
GO:0005912	Q01705
GO:0032495	Q01705
GO:0000122	Q01705
GO:0003162	Q01705
GO:0007440	Q01705
GO:0003344	Q01705
GO:0001837	Q01705
GO:0007219	Q01705
GO:0007386	Q01705
GO:0030514	Q01705
GO:0003222	Q01705
GO:0030326	Q01705
GO:0003270	Q01705
GO:0045165	Q01705
GO:0055008	Q01705
GO:0003214	Q01705
GO:0030182	Q01705
GO:0060842	Q01705
GO:0030216	Q01705
GO:0008284	Q01705
GO:0002437	Q01705
GO:0003184	Q01705
GO:0050768	Q01705
GO:0003197	Q01705
GO:0043086	Q01705
GO:0072144	Q01705
GO:1903849	Q01705
GO:0060253	Q01705
GO:0030279	Q01705
GO:0072044	Q01705
GO:0035116	Q01705
GO:0070168	Q01705
GO:0010468	Q01705
GO:0045955	Q01705
GO:0060038	Q01705
GO:0030335	Q01705
GO:0005886	Q01705
GO:0007368	Q01705
GO:0019899	Q01705
GO:0030513	Q01705
GO:1902339	Q01705
GO:0097400	Q01705
GO:0014031	Q01705
GO:0003169	Q01705
GO:0060317	Q01705
GO:0045596	Q01705
GO:0010832	Q01705
GO:0003160	Q01705
GO:0006959	Q01705
GO:0010628	Q01705
GO:0045893	Q01705
GO:0003157	Q01705
GO:0060768	Q01705
GO:0003256	Q01705
GO:0060956	Q01705
GO:0048873	Q01705
GO:0007409	Q01705
GO:0060548	Q01705
GO:0048103	Q01705
GO:0003241	Q01705
GO:0030163	Q01705
GO:0003332	Q01705
GO:0003713	Q01705
GO:0031490	Q01705
GO:0003198	Q01705
GO:0003180	Q01705
GO:0061314	Q01705
GO:0060528	Q01705
GO:0060411	Q01705
GO:0060045	Q01705
GO:0003208	Q01705
GO:0050767	Q01705
GO:0045892	Q01705
GO:0045607	Q01705
GO:0060843	Q01705
GO:0009986	Q01705
GO:0072538	Q01705
GO:0120163	Q01705
GO:0005634	Q01705
GO:0060979	Q01705
GO:0045618	Q01705
GO:0046533	Q01705
GO:0060674	O35516
GO:0006959	O35516
GO:0001947	O35516
GO:0072015	O35516
GO:0030326	O35516
GO:0043011	O35516
GO:0042060	O35516
GO:0005515	O35516
GO:0001890	O35516
GO:0072104	O35516
GO:0072014	O35516
GO:0072576	O35516
GO:0008284	O35516
GO:0045672	O35516
GO:0005929	O35516
GO:0006357	O35516
GO:0002437	O35516
GO:0061073	O35516
GO:0035622	O35516
GO:0001701	O35516
GO:0035264	O35516
GO:0001889	O35516
GO:1990705	O35516
GO:0002315	O35516
GO:0043065	O35516
GO:0007368	O35516
GO:0070986	O35516
GO:0002011	O35516
GO:0000122	O35516
GO:0005634	O35516
GO:0051059	O35516
GO:0030513	O35516
GO:0042742	O35516
GO:0019899	O35516
GO:0072574	O35516
GO:0048663	Q61982
GO:0005886	Q61982
GO:0030900	Q61982
GO:0000122	Q61982
GO:0019899	Q61982
GO:0048661	Q61982
GO:0005515	Q61982
GO:0048844	Q61982
GO:0007219	Q61982
GO:0045596	Q61982
GO:0045944	Q61982
GO:0045665	Q61982
GO:0072104	Q61982
GO:0008593	P31695
GO:0001569	P31695
GO:1903849	P31695
GO:0001944	P31695
GO:0001763	P31695
GO:0048845	P31695
GO:0045602	P31695
GO:0045746	P31695
GO:0005515	P31695
GO:0070613	P31695
GO:0031410	P31695
GO:0005783	P31695
GO:0005112	P31695
GO:0032880	P31695
GO:0045766	P31695
GO:0001525	P31266
GO:0036302	P31266
GO:0007221	P31266
GO:0006959	P31266
GO:0003222	P31266
GO:0060844	P31266
GO:1901186	P31266
GO:0008285	P31266
GO:0045165	P31266
GO:0060716	P31266
GO:0010628	P31266
GO:2000138	P31266
GO:0043011	P31266
GO:0030097	P31266
GO:0005515	P31266
GO:0009912	P31266
GO:0003214	P31266
GO:0003151	P31266
GO:0035912	P31266
GO:1901189	P31266
GO:0030182	P31266
GO:0030183	P31266
GO:0030216	P31266
GO:0003139	P31266
GO:0003157	P31266
GO:0003176	P31266
GO:0001228	P31266
GO:0060486	P31266
GO:0045944	P31266
GO:0003256	P31266
GO:0008284	P31266
GO:0048505	P31266
GO:0000978	P31266
GO:0006357	P31266
GO:0002437	P31266
GO:0005667	P31266
GO:0001974	P31266
GO:0072554	P31266
GO:0021983	P31266
GO:0007507	P31266
GO:0043565	P31266
GO:0030279	P31266
GO:0003198	P31266
GO:0097101	P31266
GO:0003682	P31266
GO:0048733	P31266
GO:0001756	P31266
GO:0010468	P31266
GO:0003177	P31266
GO:0060045	P31266
GO:1901297	P31266
GO:0042127	P31266
GO:0045892	P31266
GO:0047485	P31266
GO:0035019	P31266
GO:0000122	P31266
GO:0060412	P31266
GO:0120163	P31266
GO:0005634	P31266
GO:0042742	P31266
GO:0009957	P31266
GO:0030513	P31266
GO:0003677	P31266
GO:0048844	P31266
GO:0048820	P31266
GO:0001837	P31266
GO:0007219	P31266
GO:0045596	P31266
GO:0003160	P31266
GO:0003203	56198
GO:0005515	56198
GO:0042803	56198
GO:0003151	56198
GO:0045944	56198
GO:0072014	56198
GO:0001228	56198
GO:0000978	56198
GO:0003184	56198
GO:0035914	56198
GO:0010629	56198
GO:0003198	56198
GO:0043565	56198
GO:0032835	56198
GO:0003208	56198
GO:0045666	56198
GO:0005737	56198
GO:0045892	56198
GO:0003181	56198
GO:0071773	56198
GO:0000122	56198
GO:0060412	56198
GO:0014031	56198
GO:0001227	56198
GO:0060317	56198
GO:0043588	24069
GO:0001947	24069
GO:1901621	24069
GO:0005515	24069
GO:0021513	24069
GO:0003281	24069
GO:0035904	24069
GO:0001843	24069
GO:2000059	24069
GO:0005929	24069
GO:0021775	24069
GO:0060976	24069
GO:0007224	24069
GO:0042994	24069
GO:0021776	24069
GO:0008013	24069
GO:0005737	24069
GO:0045879	24069
GO:0007368	24069
GO:0000122	24069
GO:0005634	24069
GO:0021696	P47806
GO:0045893	P47806
GO:0005515	P47806
GO:0000981	P47806
GO:0045944	P47806
GO:0097421	P47806
GO:0009954	P47806
GO:0000978	P47806
GO:0005929	P47806
GO:0007418	P47806
GO:0007283	P47806
GO:0045667	P47806
GO:0021938	P47806
GO:0021983	P47806
GO:0030324	P47806
GO:2000345	P47806
GO:0007224	P47806
GO:0003682	P47806
GO:0008017	P47806
GO:0009953	P47806
GO:0005737	P47806
GO:0005634	P47806
GO:0060070	P47806
GO:0009611	P47806
GO:0060032	P47806
GO:0005930	P47806
GO:0045664	57810
GO:0002088	57810
GO:0005515	57810
GO:0007520	57810
GO:0045944	57810
GO:0001934	57810
GO:0043393	57810
GO:2000179	57810
GO:0051057	57810
GO:0043410	57810
GO:0060059	57810
GO:0048598	57810
GO:0021987	57810
GO:0051146	57810
GO:0001708	57810
GO:0007224	57810
GO:0048643	57810
GO:0010172	57810
GO:0045666	57810
GO:0009952	57810
GO:0014816	57810
GO:0043588	Q9Z0P7
GO:0001947	Q9Z0P7
GO:1901621	Q9Z0P7
GO:0005515	Q9Z0P7
GO:0021513	Q9Z0P7
GO:0003281	Q9Z0P7
GO:0035904	Q9Z0P7
GO:0001843	Q9Z0P7
GO:2000059	Q9Z0P7
GO:0005929	Q9Z0P7
GO:0021775	Q9Z0P7
GO:0060976	Q9Z0P7
GO:0007224	Q9Z0P7
GO:0042994	Q9Z0P7
GO:0021776	Q9Z0P7
GO:0008013	Q9Z0P7
GO:0005737	Q9Z0P7
GO:0045879	Q9Z0P7
GO:0007368	Q9Z0P7
GO:0000122	Q9Z0P7
GO:0005634	Q9Z0P7
GO:0018345	226861
GO:0007224	226861
GO:0016409	226861
GO:0018009	226861
GO:0015833	68897
GO:1904680	68897
GO:0007368	68897
GO:0007225	68897
GO:0009880	68897
GO:0009953	68897
GO:0007548	110542
GO:0048340	Q62432
GO:0062009	Q62432
GO:0030073	Q62432
GO:0045165	Q62432
GO:0035556	Q62432
GO:0048701	Q62432
GO:0010628	Q62432
GO:0045893	Q62432
GO:0005515	Q62432
GO:0010718	Q62432
GO:0045944	Q62432
GO:0001228	Q62432
GO:0009749	Q62432
GO:0009880	Q62432
GO:0061629	Q62432
GO:0001706	Q62432
GO:0007369	Q62432
GO:0005667	Q62432
GO:0007389	Q62432
GO:0007179	Q62432
GO:0006468	Q62432
GO:0042802	Q62432
GO:0001701	Q62432
GO:0001657	Q62432
GO:0030324	Q62432
GO:0060039	Q62432
GO:0007507	Q62432
GO:0031016	Q62432
GO:0010629	Q62432
GO:0048156	Q62432
GO:0003682	Q62432
GO:0048589	Q62432
GO:0003690	Q62432
GO:0051098	Q62432
GO:0005737	Q62432
GO:0009952	Q62432
GO:0048617	Q62432
GO:0007492	Q62432
GO:0140297	Q62432
GO:0005634	Q62432
GO:0046332	Q62432
GO:0009791	Q62432
GO:0035265	Q62432
GO:0001707	Q62432
GO:0060395	Q62432
GO:0048340	Q8BUN5
GO:0001947	Q8BUN5
GO:0030878	Q8BUN5
GO:0005518	Q8BUN5
GO:0000977	Q8BUN5
GO:0048701	Q8BUN5
GO:0050728	Q8BUN5
GO:0045893	Q8BUN5
GO:0070306	Q8BUN5
GO:0005515	Q8BUN5
GO:0002520	Q8BUN5
GO:0045944	Q8BUN5
GO:0033689	Q8BUN5
GO:0032332	Q8BUN5
GO:0001228	Q8BUN5
GO:0050678	Q8BUN5
GO:0045668	Q8BUN5
GO:0003700	Q8BUN5
GO:0009880	Q8BUN5
GO:0061629	Q8BUN5
GO:0007369	Q8BUN5
GO:0007179	Q8BUN5
GO:0001501	Q8BUN5
GO:0042802	Q8BUN5
GO:0001701	Q8BUN5
GO:0031490	Q8BUN5
GO:0001657	Q8BUN5
GO:0060039	Q8BUN5
GO:0050776	Q8BUN5
GO:0001649	Q8BUN5
GO:0001707	Q8BUN5
GO:0001889	Q8BUN5
GO:0061045	Q8BUN5
GO:0042110	Q8BUN5
GO:0003682	Q8BUN5
GO:0048589	Q8BUN5
GO:0002076	Q8BUN5
GO:0016202	Q8BUN5
GO:0001756	Q8BUN5
GO:0003690	Q8BUN5
GO:0051098	Q8BUN5
GO:0005737	Q8BUN5
GO:0098586	Q8BUN5
GO:0048617	Q8BUN5
GO:0005886	Q8BUN5
GO:0007492	Q8BUN5
GO:0000122	Q8BUN5
GO:1990841	Q8BUN5
GO:0005634	Q8BUN5
GO:0017015	Q8BUN5
GO:0007254	Q8BUN5
GO:0000165	Q8BUN5
GO:0060395	Q8BUN5
GO:0030514	69585
GO:0005615	69585
GO:0030509	69585
GO:0055072	69585
GO:0009986	69585
GO:0000122	69585
GO:0015026	69585
GO:0006879	69585
GO:0045944	69585
GO:0036122	69585
GO:0005615	Q9EQ21
GO:0005507	Q9EQ21
GO:0055072	Q9EQ21
GO:0050832	Q9EQ21
GO:0034760	Q9EQ21
GO:1903364	Q9EQ21
GO:0000122	Q9EQ21
GO:0005576	Q9EQ21
GO:0005634	Q9EQ21
GO:0045779	Q9EQ21
GO:0050728	Q9EQ21
GO:0042742	Q9EQ21
GO:0043032	Q9EQ21
GO:0006879	Q9EQ21
GO:0002262	Q9EQ21
GO:0007259	Q9EQ21
GO:0045944	Q9EQ21
GO:0002074	P97474
GO:0061031	P97474
GO:0003171	P97474
GO:0043388	P97474
GO:0031076	P97474
GO:0048536	P97474
GO:0045893	P97474
GO:0009887	P97474
GO:0048557	P97474
GO:0005515	P97474
GO:0055009	P97474
GO:0000981	P97474
GO:0001569	P97474
GO:0055123	P97474
GO:0045944	P97474
GO:0060577	P97474
GO:0007519	P97474
GO:0003350	P97474
GO:0006357	P97474
GO:0003700	P97474
GO:0061325	P97474
GO:0009653	P97474
GO:0005667	P97474
GO:0021763	P97474
GO:0042476	P97474
GO:0035993	P97474
GO:0001701	P97474
GO:0031490	P97474
GO:0021983	P97474
GO:0030324	P97474
GO:0048738	P97474
GO:0007507	P97474
GO:0043565	P97474
GO:0001570	P97474
GO:0001764	P97474
GO:0003682	P97474
GO:0035116	P97474
GO:0060971	P97474
GO:0055007	P97474
GO:0042127	P97474
GO:0005737	P97474
GO:0016055	P97474
GO:0021855	P97474
GO:0007368	P97474
GO:0030334	P97474
