geneset	gene
GS248192	5618
GS248192	140862
GS248192	6048
GS248192	340156
GS248192	93099
GS248192	55810
GS248192	135398
GS248192	23617
GS248192	120379
GS248192	284257
GS248192	3018
GS248192	78990
GS248192	220429
GS248192	123688
GS248192	55256
GS248192	378884
GS248192	150468
GS248192	51513
GS248192	11098
GS248192	8800
GS248192	3096
GS248192	100527960
GS248192	201140
GS248192	26256
GS248192	4868
GS248192	26057
GS248192	145873
GS248192	55620
GS248192	26108
GS248192	90637
GS248192	122402
GS248192	29907
GS248192	2353
GS248192	23780
GS248192	1663
GS248192	23175
GS248192	221120
GS248192	1138
GS248192	1959
GS248192	2140
GS248192	9441
GS248192	80328
GS248192	84570
GS248192	51179
GS248192	54994
GS248192	4998
GS248192	221981
GS248192	84634
GS248192	79968
GS248192	114991
GS248192	8013
GS248192	4892
GS248192	4622
GS248192	6843
GS248192	246176
GS248192	80069
GS248192	116328
GS248192	3491
GS248192	1524
GS248192	22934
GS248192	1548
GS248192	390260
GS248192	2922
GS248192	51506
GS248192	1690
GS248192	283316
GS248192	4929
GS248192	84255
GS248192	3164
GS248192	23237
GS248192	55633
GS248192	79591
GS248192	100289574
GS248192	389649
GS248192	27283
GS248192	7030
GS248192	886
GS248192	5303
GS248192	7164
GS248192	416
GS248192	280655
GS248192	653
GS248192	284058
GS248192	114785
GS248192	374819
GS248192	201456
GS248192	285989
GS248192	3248
GS248192	9863
GS248192	283899
GS248192	2741
GS248192	23708
GS248192	1142
GS248192	3398
GS248192	6322
GS248192	5902
GS248192	286122
GS248192	5326
GS248192	286053
GS248192	2354
GS248192	6331
GS248192	10221
GS248192	79946
GS248192	83538
GS248192	253868
GS248192	254042
GS248192	7873
GS248192	266743
GS248192	54460
GS248192	7373
GS248192	9633
GS248192	64135
GS248192	9883
GS248192	441478
GS248192	27164
GS248192	644591
GS248192	391191
GS248192	388762
GS248192	79783
GS248192	148479
GS248192	467
GS248192	54619
GS248192	57610
GS248192	200879
GS248192	379
GS248192	3663
GS248192	7482
GS248192	84791
GS248192	1961
GS248192	10102
GS248192	57228
GS248192	2524
GS248192	8292
GS248192	169841
GS248192	5827
GS248192	5982
GS248192	84641
GS248192	387104
GS248192	64757
GS248192	1396
GS248192	54798
GS248192	1847
GS248192	55214
GS248192	55062
GS248192	9733
GS248192	59286
GS248192	1958
GS248192	23067
GS248192	54434
GS248192	2944
GS248192	5716
GS248192	200081
GS248192	3140
GS248192	153
GS248192	55744
GS248192	1848
GS248192	64375
GS248192	5743
GS248192	349334
GS248192	55691
GS248192	11136
GS248192	54960
GS248192	2830
GS248192	6208
GS248192	79064
GS248192	91977
GS248192	205717
GS248192	152078
GS248192	6573
GS248192	84632
GS248192	2949
GS248192	441272
GS248192	1
GS248192	285231
GS248192	26576
GS248192	1999
GS248192	55784
GS248192	201633
GS248192	286336
GS248192	10170
GS248192	155382
GS248192	152404
GS248192	2328
GS248192	4188
GS248192	4440
GS248192	25776
GS248192	342371
GS248192	5727
GS248192	5557
GS248192	51499
GS248192	377630
GS248192	5510
GS248192	3038
GS248192	286380
GS248192	59352
GS248192	84901
GS248192	9326
GS248192	92369
GS248192	56882
GS248192	9182
GS248192	80765
GS248192	146771
GS248192	126626
GS248192	1523
GS248192	404550
GS248192	84678
GS248192	117581
GS248192	10336
GS248192	347732
GS248192	3358
GS248192	7071
GS248192	7555
GS248192	8739
GS248192	9536
GS248192	3880
GS248192	677808
GS248192	692091
GS248192	26821
GS248192	267010
GS248192	677765
GS248194	2246
GS248194	6819
GS248194	29946
GS248194	7681
GS248194	642
GS248194	4051
GS248194	4093
GS248194	83539
GS248194	6629
GS248194	347273
GS248194	79956
GS248194	387590
GS248194	51191
GS248194	143903
GS248194	4301
GS248194	121838
GS248194	144811
GS248194	54901
GS248194	6425
GS248194	84263
GS248194	3447
GS248194	401535
GS248194	116154
GS248194	392636
GS248194	84168
GS248194	58476
GS248194	219595
GS248194	1997
GS248194	9710
GS248194	387914
GS248194	387066
GS248194	79987
GS248194	151011
GS248194	57336
GS248194	25793
GS248194	3032
GS248194	307
GS248194	1902
GS248194	127428
GS248194	148327
GS248194	323
GS248194	400961
GS248194	85458
GS248194	55356
GS248194	54453
GS248194	4888
GS248194	79745
GS248194	221178
GS248194	89883
GS248194	259286
GS248194	4752
GS248194	100101467
GS248194	494514
GS248194	10655
GS248194	5305
GS248194	342035
GS248194	60481
GS248194	1080
GS248194	503645
GS248194	9053
GS248194	83992
GS248194	4621
GS248194	57509
GS248194	28996
GS248194	9557
GS248194	1361
GS248194	79899
GS248194	63950
GS248194	152007
GS248194	57645
GS248194	8842
GS248194	79817
GS248194	79887
GS248194	63895
GS248194	28513
GS248194	80072
GS248194	414235
GS248194	4146
GS248194	162394
GS248194	2796
GS248194	50652
GS248194	5151
GS248194	57654
GS248194	65975
GS248194	130872
GS248194	3551
GS248194	23348
GS248194	1806
GS248194	7586
GS248194	7551
GS248194	23446
GS248194	150572
GS248194	10666
GS248194	84899
GS248194	3552
GS248194	7306
GS248194	154442
GS248194	133121
GS248194	85315
GS248194	23279
GS248194	23120
GS248194	196051
GS248194	192669
GS248194	25963
GS248194	29119
GS248194	839
GS248194	9873
GS248194	10753
GS248194	29128
GS248194	1793
GS248194	8537
GS248194	642938
GS248194	3344
GS248194	283651
GS248194	25914
GS248194	91947
GS248194	1998
GS248194	22802
GS248194	3516
GS248194	50940
GS248194	51274
GS248194	54933
GS248194	55762
GS248194	54067
GS248194	56245
GS248194	11077
GS248194	4336
GS248194	55841
GS248194	286749
GS248194	285800
GS248194	55034
GS248194	5337
GS248194	653479
GS248194	10586
GS248194	443
GS248194	5613
GS248194	131096
GS248194	3231
GS248194	254827
GS248194	2180
GS248194	9586
GS248194	3673
GS248194	23632
GS248194	282973
GS248194	728655
GS248194	2073
GS248194	9839
GS248194	8875
GS248194	57536
GS248194	2921
GS248194	79905
GS248194	672
GS248194	100532732
GS248194	387849
GS248194	152503
GS248194	55313
GS248194	11078
GS248194	7442
GS248194	284525
GS248194	54443
GS248194	151648
GS248194	6422
GS248194	860
GS248194	5156
GS248194	162540
GS248194	91452
GS248194	54899
GS248194	8826
GS248194	1582
GS248194	23499
GS248194	256435
GS248194	1368
GS248194	50859
GS248194	255394
GS248194	91133
GS248194	2346
GS248194	6450
GS248194	222166
GS248194	54876
GS248194	7368
GS248194	112574
GS248194	256987
GS248194	65125
GS248194	158228
GS248194	221458
GS248194	10732
GS248194	55131
GS248194	115265
GS248194	8125
GS248194	220136
GS248194	2824
GS248194	767
GS248194	257106
GS248194	5663
GS248194	4210
GS248194	4134
GS248194	51125
GS248194	122060
GS248194	55619
GS248194	22834
GS248194	56650
GS248194	2342
GS248194	9448
GS248194	7456
GS248194	222643
GS248194	23603
GS248194	4166
GS248194	121227
GS248194	93377
GS248194	4286
GS248194	6402
GS248194	100129792
GS248194	6414
GS248194	5069
GS248194	10351
GS248194	79958
GS248194	8914
GS248194	9705
GS248194	54621
GS248194	51008
GS248194	57471
GS248194	55314
GS248194	57577
GS248194	286827
GS248194	202309
GS248194	10521
GS248194	4642
GS248194	344148
GS248194	114885
GS248194	5168
GS248194	590
GS248194	5238
GS248194	5276
GS248194	8934
GS248194	27333
GS248194	55755
GS248194	54149
GS248194	83641
GS248194	8416
GS248194	22807
GS248194	6579
GS248194	5978
GS248194	9813
GS248194	4640
GS248194	11046
GS248194	9459
GS248194	3250
GS248194	84193
GS248194	580
GS248194	9638
GS248194	5158
GS248194	88455
GS248194	23150
GS248194	195828
GS248194	5208
GS248194	57458
GS248194	58480
GS248194	727940
GS248194	5033
GS248194	401027
GS248194	7596
GS248194	1604
GS248194	1380
GS248194	80824
GS248194	91775
GS248194	1378
GS248194	55096
GS248194	8502
GS248194	29893
GS248194	23048
GS248195	221496
GS248195	1298
GS248195	6217
GS248195	8970
GS248195	3385
GS248195	4881
GS248195	30008
GS248195	79953
GS248195	388695
GS248195	11315
GS248195	29763
GS248195	64788
GS248195	190
GS248195	3742
GS248195	26290
GS248195	387758
GS248195	5098
GS248195	2046
GS248195	118881
GS248195	131405
GS248195	29950
GS248195	2934
GS248195	56103
GS248195	56111
GS248195	8218
GS248195	645
GS248195	495
GS248195	63943
GS248195	1950
GS248195	56109
GS248195	349136
GS248195	26287
GS248195	56113
GS248195	56112
GS248195	284541
GS248195	115708
GS248195	5154
GS248195	81576
GS248195	100101267
GS248195	79888
GS248195	122704
GS248195	155400
GS248195	57136
GS248195	57659
GS248195	9033
GS248195	6297
GS248195	3831
GS248195	2914
GS248195	83874
GS248195	84433
GS248195	23205
GS248195	1901
GS248195	10518
GS248195	65987
GS248195	10278
GS248195	5826
GS248195	54910
GS248195	29785
GS248195	7297
GS248195	54797
GS248195	5002
GS248195	7353
GS248195	80336
GS248195	353500
GS248195	80301
GS248195	54919
GS248195	85007
GS248195	51252
GS248195	126823
GS248195	8532
GS248195	153478
GS248195	9569
GS248195	30812
GS248195	150384
GS248195	26020
GS248195	7704
GS248195	155051
GS248195	11000
GS248195	116173
GS248195	79709
GS248195	4853
GS248195	254427
GS248195	677882
GS248195	85364
GS248195	375260
GS248195	10490
GS248195	9191
GS248195	8741
GS248195	25987
GS248195	140710
GS248195	374291
GS248195	5754
GS248195	8340
GS248195	55668
GS248195	390037
GS248195	8362
GS248195	8342
GS248195	3662
GS248195	128611
GS248195	399687
GS248195	9064
GS248195	283521
GS248195	147011
GS248195	23503
GS248195	10861
GS248195	3425
GS248195	9895
GS248195	4296
GS248195	84522
GS248195	56259
GS248195	729359
GS248195	84717
GS248195	57128
GS248195	37
GS248195	79873
GS248195	644809
GS248195	55367
GS248195	10842
GS248195	11159
GS248195	4714
GS248195	100134869
GS248195	200035
GS248195	10567
GS248195	8412
GS248195	1953
GS248195	136306
GS248195	6124
GS248195	91647
GS248195	197021
GS248195	150483
GS248195	9061
GS248195	80195
GS248195	84624
GS248195	199990
GS248195	118663
GS248195	10062
GS248195	79883
GS248195	7053
GS248195	10291
GS248195	3949
GS248195	200316
GS248195	4701
GS248195	154810
GS248195	23541
GS248195	57643
GS248195	64787
GS248195	3656
GS248195	1414
GS248195	5223
GS248195	10737
GS248195	92799
GS248195	337875
GS248195	387601
GS248195	1973
GS248195	23054
GS248195	8854
GS248195	8906
GS248195	7187
GS248195	56915
GS248195	2295
GS248195	127435
GS248195	85446
GS248195	64963
GS248195	126308
GS248195	4833
GS248195	100132948
GS248195	64419
GS248195	132014
GS248195	8799
GS248195	9037
GS248195	64207
GS248195	653689
GS248195	1592
GS248195	84795
GS248195	25959
GS248195	4018
GS248195	2953
GS248195	284459
GS248195	5301
GS248195	6209
GS248195	100128385
GS248195	4885
GS248195	2348
GS248195	5625
GS248195	100130311
GS248195	221481
GS248195	80162
GS248195	10483
GS248195	388341
GS248195	116236
GS248195	9543
GS248195	3045
GS248195	387923
GS248195	57580
GS248195	285525
GS248195	344558
GS248195	10616
GS248195	54540
GS248195	168002
GS248195	23293
GS248195	6459
GS248195	55501
GS248195	10297
GS248195	55902
GS248195	283951
GS248195	51588
GS248195	23523
GS248195	10450
GS248195	340204
GS248195	6188
GS248195	656
GS248195	6122
GS248195	54993
GS248195	3257
GS248195	84942
GS248195	28969
GS248195	3636
GS248195	2762
GS248195	51341
GS248195	10002
GS248195	7726
GS248195	6512
GS248195	767557
GS248195	1024
GS248195	442213
GS248195	643
GS248195	283149
GS248195	6722
GS248195	122011
GS248195	1912
GS248195	390072
GS248195	143630
GS248195	6035
GS248195	85449
GS248195	81932
GS248195	340061
GS248195	2917
GS248195	3014
GS248195	9509
GS248195	2017
GS248195	445372
GS248195	643853
GS248195	10417
GS248195	51604
GS248195	3316
GS248195	9545
GS248195	3955
GS248195	92840
GS248195	90050
GS248195	11187
GS248195	7579
GS248195	9948
GS248195	1798
GS248195	373863
GS248195	342527
GS248195	54221
GS248195	84301
GS248195	89848
GS248195	70
GS248195	6888
GS248195	833
GS248195	388939
GS248195	64283
GS248195	5143
GS248195	23648
GS248195	55617
GS248195	135927
GS248195	148137
GS248195	126789
GS248195	664618
GS248195	112885
GS248195	59307
GS248195	6650
GS248195	347862
GS248195	177
GS248195	279
GS248195	5993
GS248195	388115
GS248195	58495
GS248195	51271
GS248195	345222
GS248195	4595
GS248195	25807
GS248195	84249
GS248195	84246
GS248195	975
GS248195	135
GS248195	23384
GS248195	26226
GS248195	5089
GS248195	646023
GS248195	56652
GS248195	57523
GS248195	134391
GS248195	5970
GS248195	84285
GS248195	26521
GS248195	114034
GS248195	8815
GS248195	6176
GS248195	57537
GS248195	2784
GS248195	64150
GS248195	8359
GS248195	6576
GS248195	176
GS248195	54471
GS248195	401427
GS248195	54751
GS248195	163732
GS248195	374654
GS248195	60312
GS248195	23313
GS248195	4099
GS248195	150244
GS248195	80726
GS248195	80223
GS248195	8612
GS248195	5511
GS248195	414301
GS248195	3590
GS248195	57462
GS248195	254863
GS248195	122509
GS248195	10435
GS248195	89792
GS248195	8334
GS248195	10212
GS248195	81490
GS248195	26027
GS248195	1809
GS248195	2954
GS248195	57224
GS248195	84978
GS248195	56244
GS248195	56961
GS248195	5977
GS248195	2310
GS248195	163479
GS248195	5738
GS248195	399664
GS248195	57194
GS248195	218
GS248195	79935
GS248195	1820
GS248195	8295
GS248195	6495
GS248195	27019
GS248195	4739
GS248195	2895
GS248195	10078
GS248195	391
GS248195	285489
GS248195	5293
GS248195	116985
GS248195	5071
GS248195	8991
GS248195	57154
GS248195	83606
GS248195	283130
GS248195	10406
GS248195	6468
GS248195	284114
GS248195	100379174
GS248195	56339
GS248195	7621
GS248195	342865
GS248195	339665
GS248195	150290
GS248195	55245
GS248195	283514
GS248195	23089
GS248195	56624
GS248195	64783
GS248195	55901
GS248195	57619
GS248195	84445
GS248195	114879
GS248195	57644
GS248195	3155
GS248195	84331
GS248195	926
GS248195	3017
GS248195	8351
GS248195	9514
GS248195	25876
GS248195	1059
GS248195	333
GS248195	79652
GS248195	5201
GS248195	84444
GS248195	728635
GS248195	57153
GS248195	55111
GS248195	9663
GS248195	10360
GS248195	6223
GS248195	2769
GS248195	83592
GS248195	9866
GS248195	152
GS248195	10938
GS248195	6118
GS248195	8501
GS248195	2657
GS248195	23149
GS248195	8681
GS248195	22921
GS248195	63894
GS248195	3012
GS248195	88745
GS248195	54890
GS248195	9340
GS248195	113444
GS248195	390205
GS248195	649
GS248195	148022
GS248195	9687
GS248195	10226
GS248195	401262
GS248195	83786
GS248195	994
GS248195	51084
GS248195	27238
GS248195	79693
GS248195	8321
GS248195	219770
GS248195	8325
GS248195	166793
GS248195	85409
GS248195	9246
GS248195	26297
GS248195	54913
GS248195	56135
GS248195	79829
GS248195	208
GS248195	6017
GS248195	60677
GS248195	56145
GS248195	442720
GS248195	80036
GS248195	9070
GS248195	1616
GS248195	55135
GS248195	64425
GS248195	653162
GS248195	79084
GS248195	50937
GS248195	55661
GS248195	10280
GS248195	3613
GS248195	9139
GS248195	9415
GS248195	114990
GS248195	84662
GS248195	2324
GS248195	100529144
GS248195	57616
GS248195	57827
GS248195	641371
GS248195	79585
GS248195	94009
GS248195	27341
GS248195	9696
GS248195	91304
GS248195	5052
GS248195	6461
GS248195	29074
GS248195	221477
GS248195	51268
GS248195	112752
GS248195	200014
GS248195	144100
GS248195	6929
GS248195	115399
GS248195	8045
GS248195	29901
GS248195	7059
GS248195	79042
GS248195	1796
GS248195	10723
GS248195	1460
GS248195	26013
GS248195	2630
GS248195	4172
GS248195	79778
GS248195	64793
GS248195	9381
GS248195	79939
GS248195	55544
GS248195	26140
GS248195	5224
GS248195	1778
GS248195	2262
GS248195	161424
GS248195	10352
GS248195	100463285
GS248195	388021
GS248195	80305
GS248195	7727
GS248195	4835
GS248195	23148
GS248195	57585
GS248195	116092
GS248195	100526693
GS248195	1948
GS248195	55741
GS248195	57553
GS248195	134728
GS248195	3418
GS248195	4487
GS248195	23619
GS248195	6203
GS248195	1646
GS248195	3692
GS248195	253190
GS248195	10544
GS248195	1149
GS248195	10069
GS248195	83637
GS248195	256815
GS248195	57175
GS248195	150356
GS248195	64762
GS248195	80764
GS248195	10318
GS248195	3996
GS248195	8291
GS248195	1969
GS248195	9681
GS248195	79934
GS248195	7975
GS248195	26468
GS248195	81543
GS248195	64423
GS248195	5514
GS248195	55644
GS248195	10509
GS248195	55258
GS248195	954
GS248195	113878
GS248195	90203
GS248195	56659
GS248195	2132
GS248195	80201
GS248195	57630
GS248195	83714
GS248195	23225
GS248195	56122
GS248195	2114
GS248195	56121
GS248195	116115
GS248195	661
GS248195	126526
GS248195	1264
GS248195	3660
GS248195	3268
GS248195	60681
GS248195	11173
GS248195	29087
GS248195	51655
GS248195	113026
GS248195	285590
GS248195	1265
GS248195	55080
GS248195	166614
GS248195	113220
GS248195	55065
GS248195	221061
GS248195	9455
GS248195	80741
GS248195	10268
GS248195	6275
GS248195	4363
GS248195	1843
GS248195	374864
GS248195	55351
GS248195	60412
GS248195	1755
GS248195	63910
GS248195	113130
GS248195	4832
GS248195	921
GS248195	1562
GS248195	64651
GS248195	741
GS248195	1281
GS248195	9698
