node_from	from_biotype	node_to	to_biotype	probability	p
9219		90317		0.0010341532893218	0.0059940059940059
9219		129530		0.0014458070613537	0.0059940059940059
9219		284428		0.0010838415717174	0.0059940059940059
9219		653657		0.0011932875843369	0.0069930069930069
126		83661		0.001128155794025	0.0019980019980019
126		126		0.2503211270437775	0.0019980019980019
126		84103		0.0028999989586698	0.0019980019980019
126		54942		0.0016678913005405	0.0019980019980019
126		644844		0.001523004691605	0.0019980019980019
126		253012		0.0010562319934367	0.0029970029970029
126		131177		0.001113969629077	0.0029970029970029
126		26952		0.0035820721853931	0.0029970029970029
126		2952		0.0032691622290519	0.0029970029970029
126		4258		0.0009960059804738	0.0029970029970029
126		2953		0.0032691622290519	0.0029970029970029
126		373156		0.0023318588561172	0.0029970029970029
126		54860		0.0010445924723731	0.0039960039960039
126		167681		0.0010828954793102	0.0039960039960039
126		389396		0.001785734809741	0.0039960039960039
126		92736		0.0010561181851022	0.0049950049950049
126		9674		0.0012355356997219	0.0049950049950049
126		53828		0.0009685233526974	0.0059940059940059
126		10941		0.0024315304122448	0.0059940059940059
126		201798		0.0014389285417134	0.0059940059940059
126		55296		0.0014583323565983	0.0059940059940059
126		23240		0.0009471990101077	0.0059940059940059
126		245937		0.0018054898727035	0.0069930069930069
126		374879		0.00160597641948	0.0079920079920079
126		23306		0.0009380121980347	0.0089910089910089
126		5726		0.0009969730969819	0.0089910089910089
126		10899		0.0013060024296117	0.0099900099900099
2904		442213		0.0010579798267264	0.0009990009990009
2904		165829		0.0012668679959711	0.0009990009990009
2904		57613		0.0015861535560917	0.0009990009990009
2904		56143		0.0013514784178233	0.0009990009990009
2904		27245		0.0015545228891831	0.0009990009990009
2904		2904		0.2502798060578814	0.0009990009990009
2904		221061		0.0014076522835129	0.0009990009990009
2904		267012		0.0012657326600524	0.0009990009990009
2904		319100		0.0009416416489592	0.0019980019980019
2904		79800		0.0011778101190649	0.0019980019980019
2904		2996		0.0011514358037787	0.0019980019980019
2904		440829		0.0009472269464998	0.0019980019980019
2904		801		0.0022660122600716	0.0019980019980019
2904		80262		0.001465254997867	0.0019980019980019
2904		805		0.0022935689542291	0.0019980019980019
2904		5409		0.0010275809293208	0.0019980019980019
2904		10090		0.0013431021705024	0.0029970029970029
2904		56135		0.0010935018852962	0.0029970029970029
2904		133418		0.000957566594136	0.0039960039960039
2904		90668		0.0009434909795199	0.0049950049950049
2904		80758		0.0012435536778481	0.0049950049950049
2904		594857		0.0011378521611751	0.0059940059940059
2904		267002		0.0013840331074932	0.0059940059940059
2904		1473		0.0010901002830388	0.0069930069930069
7124		119180		0.0018007286349214	0.0009990009990009
7124		1669		0.00124484898783	0.0009990009990009
7124		3929		0.000949272976302	0.0009990009990009
7124		1668		0.0013429149818981	0.0009990009990009
7124		5030		0.0010937945784905	0.0009990009990009
7124		340205		0.0009611039181907	0.0009990009990009
7124		55080		0.0009844678501358	0.0009990009990009
7124		671		0.0011068585107909	0.0009990009990009
7124		285852		0.0011771982222234	0.0009990009990009
7124		11027		0.0011845221059958	0.0009990009990009
7124		7462		0.001025996062693	0.0009990009990009
7124		55686		0.0013653314093094	0.0009990009990009
7124		10758		0.0009437991817936	0.0009990009990009
7124		59082		0.0011404766670168	0.0009990009990009
7124		56477		0.0012214731303232	0.0009990009990009
7124		10267		0.0009779165800196	0.0009990009990009
7124		25936		0.001328184770436	0.0009990009990009
7124		1673		0.0009356075811161	0.0009990009990009
7124		3442		0.0014156963174893	0.0009990009990009
7124		3447		0.0013608771980614	0.0009990009990009
7124		338376		0.0013301572151366	0.0009990009990009
7124		3443		0.0013741351358842	0.0009990009990009
7124		56832		0.0010645324506954	0.0009990009990009
7124		6359		0.0012457053756708	0.0009990009990009
7124		56253		0.000942046603039	0.0009990009990009
7124		11251		0.0009805655917228	0.0009990009990009
7124		6291		0.001033599506556	0.0009990009990009
7124		3543		0.0010487466646613	0.0009990009990009
7124		56892		0.0010477631871039	0.0009990009990009
7124		4856		0.0010098790727242	0.0009990009990009
7124		55801		0.0011711509525213	0.0009990009990009
7124		3441		0.0013723628793453	0.0009990009990009
7124		282616		0.0012196052430042	0.0009990009990009
7124		81030		0.0009938725623162	0.0009990009990009
7124		414325		0.0010080097040326	0.0009990009990009
7124		8808		0.0012863446492384	0.0009990009990009
7124		11119		0.0011593148854803	0.0009990009990009
7124		5031		0.0009400677778013	0.0009990009990009
7124		246778		0.0012443857426617	0.0009990009990009
7124		388646		0.0010169759938063	0.0009990009990009
7124		5197		0.0015678769429128	0.0009990009990009
7124		10068		0.0010793804391318	0.0009990009990009
7124		80213		0.0011740817664676	0.0009990009990009
7124		114771		0.0012182606612841	0.0009990009990009
7124		388512		0.0013437805800688	0.0009990009990009
7124		6357		0.0009990058406521	0.0009990009990009
7124		5026		0.0009595371681688	0.0009990009990009
7124		8303		0.0013325580670063	0.0009990009990009
7124		51561		0.0009984100879388	0.0009990009990009
7124		84674		0.001088749630138	0.0009990009990009
7124		59307		0.0011425838423204	0.0009990009990009
7124		5032		0.0021297427019428	0.0009990009990009
7124		59340		0.0010983367444766	0.0009990009990009
7124		5542		0.0024255181520836	0.0009990009990009
7124		338323		0.0015601421828963	0.0009990009990009
7124		84293		0.0010810367293373	0.0009990009990009
7124		26279		0.00096941405612	0.0009990009990009
7124		282617		0.0009966255817413	0.0009990009990009
7124		9398		0.0010272820101422	0.0009990009990009
7124		79168		0.0012421004526469	0.0009990009990009
7124		1088		0.0009875637494254	0.0009990009990009
7124		1084		0.001025086777621	0.0009990009990009
7124		169355		0.0009593015383835	0.0009990009990009
7124		1472		0.0010034858099412	0.0009990009990009
7124		162514		0.0010117070130338	0.0009990009990009
7124		84560		0.0012687913832323	0.0009990009990009
7124		5553		0.0009642045110793	0.0009990009990009
7124		117159		0.0011619418877183	0.0009990009990009
7124		247		0.0011139308105389	0.0009990009990009
7124		133418		0.0011613855338259	0.0009990009990009
7124		81501		0.001026606276255	0.0009990009990009
7124		50604		0.0024129187272535	0.0009990009990009
7124		2859		0.0009388715085636	0.0009990009990009
7124		53832		0.0009471920017414	0.0009990009990009
7124		64343		0.0013649677549632	0.0009990009990009
7124		9466		0.0009926331758543	0.0009990009990009
7124		8793		0.0010907038692356	0.0009990009990009
7124		3386		0.0017151628605939	0.0009990009990009
7124		3821		0.0009410618471626	0.0009990009990009
7124		3593		0.0012507299304618	0.0009990009990009
7124		133396		0.0012726136630002	0.0009990009990009
7124		55540		0.0010331771723198	0.0009990009990009
7124		10148		0.0018355870762487	0.0009990009990009
7124		9436		0.0009467350954579	0.0009990009990009
7124		6360		0.0013113063993762	0.0009990009990009
7124		27189		0.0009362582406134	0.0009990009990009
7124		386653		0.0012120481841872	0.0009990009990009
7124		51378		0.000956236298015	0.0009990009990009
7124		79679		0.0010556815414998	0.0009990009990009
7124		64806		0.0014814851475295	0.0009990009990009
7124		132014		0.0012028898026317	0.0009990009990009
7124		134728		0.001017222415724	0.0009990009990009
7124		51554		0.0009668329782724	0.0009990009990009
7124		11126		0.0011289864091447	0.0009990009990009
7124		2826		0.0010032968093704	0.0009990009990009
7124		24146		0.00106405776517	0.0009990009990009
7124		4056		0.0009863610080907	0.0009990009990009
7124		8740		0.0009457318822967	0.0009990009990009
7124		64866		0.0009461066537645	0.0009990009990009
7124		9048		0.0009532846279538	0.0009990009990009
7124		8778		0.0011035448308288	0.0009990009990009
7124		79465		0.0014588561948325	0.0009990009990009
7124		922		0.0009556191181288	0.0009990009990009
7124		1670		0.0009905720136507	0.0009990009990009
7124		1671		0.001052271630983	0.0009990009990009
7124		11240		0.0009420230374507	0.0009990009990009
7124		64115		0.0014020416669799	0.0009990009990009
7124		58494		0.0009500361416811	0.0009990009990009
7124		7124		0.2504119805631077	0.0009990009990009
7124		79680		0.000984548604179	0.0009990009990009
7124		10344		0.0009754299070921	0.0009990009990009
7124		6037		0.0009413222973158	0.0009990009990009
7124		83442		0.0009663663048445	0.0009990009990009
7124		80216		0.0011843034914665	0.0009990009990009
7124		3592		0.0011084423707579	0.0009990009990009
7124		79924		0.001071938774537	0.0009990009990009
7124		92610		0.0011485852184226	0.0009990009990009
7124		114132		0.0014408705884143	0.0009990009990009
7124		100049587		0.001123564963535	0.0009990009990009
7124		128506		0.0016572798033746	0.0009990009990009
7124		27181		0.0014518804477435	0.0009990009990009
7124		4295		0.0015415625541371	0.0009990009990009
7124		388581		0.0014272466681427	0.0009990009990009
7124		56624		0.0009512265346258	0.0009990009990009
7124		27202		0.001048583863704	0.0009990009990009
7124		8174		0.0009634358977478	0.0009990009990009
7124		29965		0.0009338728492213	0.0009990009990009
7124		81552		0.0011900778127702	0.0009990009990009
7124		27190		0.0012134098429809	0.0009990009990009
7124		683		0.001042170762122	0.0009990009990009
7124		53637		0.0009974430082432	0.0009990009990009
7124		93082		0.0009635020445515	0.0009990009990009
7124		84957		0.0011183916168789	0.0009990009990009
7124		57152		0.0009656096268329	0.0009990009990009
7124		123803		0.001034982509327	0.0009990009990009
7124		114897		0.0010569931022964	0.0009990009990009
7124		407977		0.0021761643649966	0.0009990009990009
7124		4814		0.001205089577201	0.0009990009990009
7124		89790		0.0010072798803658	0.0009990009990009
7124		153579		0.001262715659564	0.0009990009990009
7124		149685		0.0013510224172638	0.0009990009990009
7124		84818		0.0009494569797142	0.0009990009990009
7124		51696		0.0010557870337223	0.0009990009990009
7124		203447		0.0012376722417519	0.0009990009990009
7124		9825		0.001490629021584	0.0009990009990009
7124		23529		0.0010549469314463	0.0009990009990009
7124		83541		0.0013744517217855	0.0009990009990009
7124		151176		0.0011601002420486	0.0009990009990009
7124		6007		0.0009850790974647	0.0009990009990009
7124		8794		0.0011053437214982	0.0009990009990009
7124		90427		0.0011169477443314	0.0009990009990009
7124		114904		0.0010167158097771	0.0009990009990009
7124		10278		0.001150112078276	0.0009990009990009
7124		115653		0.0015875339962117	0.0009990009990009
7124		3451		0.001055338297735	0.0009990009990009
7124		1667		0.0011591780250707	0.0009990009990009
7124		163702		0.0009528564045654	0.0009990009990009
7124		3812		0.0010787009206	0.0009990009990009
7124		353514		0.0011590149585086	0.0009990009990009
7124		130367		0.0009494801883183	0.0009990009990009
7124		338872		0.0018976242839703	0.0009990009990009
7124		728226		0.0010344312611461	0.0009990009990009
7124		29919		0.0010574819984236	0.0009990009990009
7124		100141515		0.0050534210480251	0.0009990009990009
7124		2854		0.0017578591293295	0.0009990009990009
7124		80328		0.0010690205075055	0.0009990009990009
7124		10017		0.0010672960961522	0.0009990009990009
7124		3804		0.0010810620902933	0.0009990009990009
7124		79841		0.0010478369849066	0.0009990009990009
7124		58492		0.0011248961157282	0.0009990009990009
7124		9728		0.0013703823301351	0.0009990009990009
7124		728441		0.0010037184861501	0.0009990009990009
7124		9127		0.0015320883621849	0.0009990009990009
7124		3802		0.0011262327751055	0.0009990009990009
7124		80329		0.0014521560623065	0.0009990009990009
7124		8995		0.0010965990236386	0.0009990009990009
7124		117194		0.0014894852470601	0.0009990009990009
7124		374383		0.0012775664830078	0.0009990009990009
7124		27178		0.000944758077105	0.0009990009990009
7124		84659		0.001332020992673	0.0009990009990009
7124		3811		0.0010105004782006	0.0009990009990009
7124		3822		0.0011852156906349	0.0009990009990009
7124		11272		0.0023850474050301	0.0009990009990009
7124		116379		0.0009979648236636	0.0009990009990009
7124		339366		0.0010928180684593	0.0009990009990009
7124		6846		0.0010365978986954	0.0009990009990009
7124		497189		0.000961792234536	0.0009990009990009
7124		124056		0.0011614661970637	0.0009990009990009
7124		1233		0.0009866470782896	0.0009990009990009
7124		2828		0.0009442131132557	0.0009990009990009
7124		165530		0.0011207676536363	0.0009990009990009
7124		284340		0.0011736999465971	0.0009990009990009
7124		147945		0.0012705054148866	0.0009990009990009
7124		255324		0.0010180930451818	0.0009990009990009
7124		91662		0.0010165338569634	0.0009990009990009
7124		3452		0.0011042574116557	0.0009990009990009
7124		8771		0.0010949464062094	0.0009990009990009
7124		282618		0.0010124565662256	0.0009990009990009
